StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
8/2/17 12:15,8/2/17 12:19,0,72.235.11.248,100,273,1,8/2/17 12:19,R_a3l7OwunV6Naaqt,,,,,21.37750244,-158.0861969,anonymous,EN,A1HTIP6ZI9TJU2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer math problems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,The algorithm is  not biased,6,4,4,2,3,3,He probably doesnt care,5,i think it does a good job,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,2,5,4,1,2,
8/2/17 12:15,8/2/17 12:19,0,97.104.210.56,100,220,1,8/2/17 12:19,R_2WBae4eR7M7LI4t,,,,,28.57040405,-81.52980042,anonymous,EN,A3FY7A6Z3EVNRX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,IT COSTS THE COMPANY MONEY TO FLY/TRAVEL MANY PEOPLE TO THE COMPANY,6,4,4,5,4,5,HE MAY WANT TO INTERVIEW BUT THIS IS COMMON PRACTICE,6,MANAGERS ARE EXPERIENCED ,1,,,,,,,,,,,,,1,39,1,5,1,5,3,
8/2/17 12:14,8/2/17 12:19,0,100.36.243.246,100,302,1,8/2/17 12:19,R_2fwfqOsD7uvAgjK,,,,,38.83569336,-77.33750153,anonymous,EN,A3L49Y0QOFKHPP,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the manager evaluated the calls and the algorithm evaluated the customer comments; the algorithm then graded the worker's performance using both evaluations,computer code routine that does whatever the programmer programmed it to do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I don't think algorithms are good at correctly evaluating the intricacies of human language,4,4,4,4,4,4,"there hans't been an evaluation yet, so Chris feels neutral at the moment, maybe a it anxious",2,I simply don't trust a computer to do a good job with this kind of stuff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,2,4,1,4,4,
8/2/17 12:15,8/2/17 12:19,0,65.184.187.31,100,264,1,8/2/17 12:19,R_24GB6FSggsYa7G7,,,,,34.75950623,-77.50189972,anonymous,EN,A1GHBTN8JFWEXY,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Manager reads personal statements algorithm analysed resumes ,Directions a computer follows ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,There is no biased in the system ,6,5,5,3,3,3,Just my feelings ,5,Sounds like a valid system ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,1,3,1,4,3,
8/2/17 12:15,8/2/17 12:19,0,99.100.237.177,100,261,1,8/2/17 12:19,R_RWYq2Ed3m89rtBL,,,,,42.60960388,-83.0515976,anonymous,EN,a33vgsej440rmf,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,6,A manager has the right to schedule employees when they want to,4,4,4,4,4,4,I am not Chris therefore I can not say how Chris would feel,4,I do not know the manager ,1,,,,,,,,,,,,,,,,,,,,,,,,,1,52,1,4,1,5,2,
8/2/17 12:15,8/2/17 12:20,0,75.177.17.235,100,287,1,8/2/17 12:20,R_23VpXJSUECrF7kL,,,,,35.98989868,-79.6984024,anonymous,EN,A3U4T9760GF6GS,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Math and computer driven equations that typically streamline a process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,an algorithm is completely unbiased and therefore has to be fair. It uses whatever data Chris gave it so if it's not a good time for Chris to work it's his fault for providing bad information,6,6,5,2,1,1,He should be working exactly when he wants to,6,I've made work schedules before and I had algorithms that I used as well. They did a better job of keeping people happy than I ever could,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,1,4,4,1,2,
8/2/17 12:15,8/2/17 12:20,0,12.106.121.69,100,272,1,8/2/17 12:20,R_2bVlICJ2E6QiHWY,,,,,42.46290588,-83.34989929,anonymous,EN,APSJG3ZS975I8,"1,2",3,6,,,,,,,,,,,,,6,"Chris is an employee and the morning is when they think they will need if, so I dont see anything unfair about that.",5,4,4,2,2,2,"Not sure why Chris would have any real negative feelings about his schedule, seems that it made a reasonable choice",6,between the algorithm and the managers experience i trust she can make a wise choice ,1,,,,,,,,,,,,,,,,,,,,,,,,,3,the algorithm makes the suggestion and the manager finalized the schedule. ,it is a computer program that takes inputs and produces outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,2,5,1,2,2,
8/2/17 12:14,8/2/17 12:20,0,12.31.88.130,100,312,1,8/2/17 12:20,R_2tAshmgkmW0Z9mk,,,,,38.25320435,-84.55239868,anonymous,EN,A2WWCLNBO1B1KZ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,IF INTERPRETED INCORRECTLY THE ALGORTHIM MAY CAUSE THE MANAGER NOT TO GET THE FULL PICTURE,4,4,2,5,3,5,HE MAY NOT BELIEVE THAT IT IS FAIR TO BE JUDGED BY A COMPUTER ,5,I THINK THAT THE MANAGER WOULD MAKE A GOOD JUDGEMENT BASED ON THE INFORMATION THAT WAS PROVIDED,1,3,THE ALGORITHM EVALUATES THE CONVERSATIONS THAT THE EMPLOYEE HAS AND THEN THE MANAGER INTERPRITS THAT DATA TO MAKE AN EVALUATION OF THE EMPLOYEE,COMPUTER PROGRAMS THAT ARE WRITTEN TO INTERPRIT CERTAIN DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,1,3,1,2,4,
8/2/17 12:15,8/2/17 12:20,0,47.35.235.149,100,276,1,8/2/17 12:20,R_wWNp8lNrIOaFhmx,,,,,35.4178009,-78.50050354,anonymous,EN,A3135Y3RMFC3PK,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer generated that knows and anticipates based on information it's given ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,It looks at his availability so it's fair to schedule him then,6,4,4,2,2,2,He would be happy to be scheduled shifts when he's available and not have to worry about covering shifts that don't work for him,6,Since availability is plugged in then he's never scheduled outside of that like humans would occasionally do. Also he would be needed during those hours according to business,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,49,1,3,7,1,2,
8/2/17 12:14,8/2/17 12:20,0,162.218.150.130,100,336,1,8/2/17 12:20,R_1q876mOuZcR4j7v,,,,,37.72290039,-88.8852005,anonymous,EN,A35JKTPDAWB2NW,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm sorts through the applications and selects the best candidates for the jobs.  The manager reads the resume summary and has some input on the hiring process.,"Algorithms, in this scenario, are ways to target specific words or sentences of qualities to match what the business is looking to hire.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Since the algorithm weeds out thousands of applicants, it can be unfair unless your structure your resume a very specific way.",2,1,2,6,4,6,"I would feel frustrated if I were Chris, because it seems like there is a low chance for him to successfully get an interview for the position.",4,"I would assume that the algorithm is good a determining good candidates, or else the algorithm would not be used.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,2,5,1,4,3,
8/2/17 12:15,8/2/17 12:20,0,96.39.214.219,100,301,1,8/2/17 12:20,R_1pDORcjdazQg49R,,,,,32.47590637,-97.72329712,anonymous,EN,A1LK6QRCHJQGAE,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm looks at the traffic the shop sees and the employee availabilty along with the manager to decide the schedule of the employees,A equation designed to help determing things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"There isn't any sort of bias in the assignment, it's simply based off numbers and observations.",4,4,4,4,4,4,It's a fair shift and I don't see any reason to feel much of anything about it.,5,"It's just a machine looking at numbers, so it can make mistakes, but having a person involved as well helps balance both sides.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,2,3,1,4,2,
8/2/17 12:15,8/2/17 12:20,0,170.146.220.21,100,315,1,8/2/17 12:20,R_3oz8tpKqrSIpd3L,,,,,33.74899292,-84.38800049,anonymous,EN,A32LNVRHDOWZNU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the manager applied the rules to the algorithm in the selection process for the top candidates,criteria set to a list a rules run by computer,,,,,,,,,,,,,,,,,,,,,,,,,5,the algorithm used would easily parse out lower qualified candidates,4,4,4,4,4,4,I don't feel he would necessarily feel any of these emotions,5,there can always be errors or prejudice applied,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,1,6,1,3,3,
8/2/17 12:16,8/2/17 12:20,0,98.176.102.40,100,271,1,8/2/17 12:20,R_PtegQYUtltuYEDv,,,,,33.15649414,-117.1707001,anonymous,EN,A2CWJRAEFZ44HU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rules that a computer follows in order to calculate certain things,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,I suppose if the algorithm is properly calibrated than it is offering an unbiased assignment,4,4,4,2,2,2,"it's just a job, Chris just wants to do it, fix the parts and clock out",6,without more information i'm assuming the algorithm has been working fine so far,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,2,3,3,1,1,
8/2/17 12:15,8/2/17 12:20,0,71.192.121.179,100,305,1,8/2/17 12:20,R_ujGYamhYcAdktxL,,,,,42.12289429,-72.51080322,anonymous,EN,A9ZS3JB9F24V4,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I think algorithms are a series of mathematical equations performed by a computer to come to a specific outcome: in this case, an algorithm would run through a computer determining when employees should be scheduled and at what times.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"I think that it's unfair to have an algorithm schedule anyone's shift, and in Chris's case his hours could get cut drastically because of some non-human algorithm, and it wouldn't be fair if his schedule were to change completely due to a possible error.",1,2,2,6,7,6,"I think CHris would be angry, disappointed, and frustrated that an algorithm was scheduling his shift schedule instead of an actual person. His schedule could be inadvertently changed at any time without someone to talk to about it because it's ""all in the algorithm,"" so I think that he would be extremely frustrated with having this method decide when he's allowed to work.",4,"While I think that the algorithm has some trust in it, and that it does have a good way of determining basic numbers, the amount of customers in a place like a coffee shop can always change at any given time; and using technology to come to a determination about scheduling leads to less trust because there are human factors (people calling out or getting sick, last-minute changes) that the algorithm cannot account for, and so an employer should still be making the scheduling decisions.",1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,1,5,1,1,2,
8/2/17 12:16,8/2/17 12:20,0,24.140.139.177,100,266,1,8/2/17 12:20,R_28MUKPEc6YhACTH,,,,,40.81820679,-81.4917984,anonymous,EN,35NVL86J33,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager would review the calls  and the algorithm would review the calls as well.,A set of rules that are applied to something to come up with an outcome for every input provided.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Algorithms can make mistakes.,3,2,4,5,6,6,It would make him upset knowing he is being reviewed by a computer.,1,Its not easy to judge voice tone and what transpired during the call by a computer.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,2,4,1,4,4,
8/2/17 12:18,8/2/17 12:20,0,98.219.195.235,100,170,1,8/2/17 12:20,R_2CUsW5ANEOO32Id,,,,,40.6421051,-79.94450378,anonymous,EN,A1YILFU07P6DND,"1,2",3,6,6,It makes it so everyone has an equal chance,4,4,4,4,4,4,Depends if he wanted to or not,4,Don't know him so can't really tell,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Manager selected the algorithm to pick the person,A random process that generates an outcome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,2,5,1,2,1,
8/2/17 12:15,8/2/17 12:20,0,72.235.11.248,100,335,1,8/2/17 12:20,R_117yvfVERqcCe9n,,,,,21.37750244,-158.0861969,anonymous,EN,A1FKZ2HY4XKMG1,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,He is just doing his job,4,4,4,4,4,4,someone has to do the work,6,I dont see why he wouldnt make good decisions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,1,5,4,5,1,
8/2/17 12:15,8/2/17 12:21,0,24.38.239.172,100,359,1,8/2/17 12:21,R_XIlWrdoTTwVVi8h,,,,,41.1882019,-73.18029785,anonymous,EN,A2R0Y8A3SSZ30S,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,something that is programmed and designed to select certain words and phrases and judge an applicants worth based on those things,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,algorithms are designed to be accurate but they can't always pick up on the nuances of individual submissions,5,4,5,4,3,6,"His feelings would really depend on whether he was selected or not, but I think he would be a bit frustrated that the algorithm was deciding the top applicants instead of an actual human.",3,"I don't trust an algorithm over a human, but I think it would do an ok job.",1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,1,5,1,1,3,
8/2/17 12:15,8/2/17 12:21,0,99.94.131.21,100,352,1,8/2/17 12:21,R_2XbcRZL4iztuk8o,,,,,34.94889832,-89.96649933,anonymous,EN,A3T4KZG7UPS8EI,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,6,"If there are a lot of applicants, the use of the algorithm would help streamline the process.",4,4,4,5,2,5,Chris might be a bit disappointed that a human was not evaluating all of the applications.,5,I do not think algorithms are fool proof.,1,,,,,,,,,,,,,3,The algorithm analyzed all applicants and their resumes and gave the manager the best of the applicants. The manager then chooses one from the top 10 given.,Computer processes that analyze data. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46,1,3,1,2,3,
8/2/17 12:17,8/2/17 12:21,0,70.171.70.106,100,233,1,8/2/17 12:21,R_1I3CkHCfHiw85in,,,,,30.00379944,-90.2141037,anonymous,EN,A1WNXEXREXUZPZ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A process of rules to be followed in calculation of a problem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I don't have nearly enough information to comment on the validity of the algorithm.,5,5,5,4,5,5,"It would all depend on what the results were. If it goes well for him, I'd imagine he would be happy, if not, he wouldn't",4,"Again, I don't have enough information. But I've had decent experience with algorithms in the past",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,2,5,1,1,4,
8/2/17 12:15,8/2/17 12:21,0,167.102.56.138,100,364,1,8/2/17 12:21,R_0GqH1WR2ya8DXwt,,,,,39.61720276,-75.86779785,anonymous,EN,A22HYDD0CJ9ZF2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm figures out how often things break down and the manager adjusts how the algorithm comes to a decision. The algorithm will chose a random person to check on the machines while the manager makes sure that the part is truly important to being checked, the algorithm makes the final descision on who does the work. ","They are systems in place to determine if something needs to be fixed, while the manager double checks and approves the algorithms theory. ",6,"It seems completely fair that Chris was chosen. It also seems like a good fit considering he works in the manufacturing factory, so he probably knows what to do already. ",5,5,6,2,2,3,I tihnk he would be happy work on the maintenance as it is something that he is familiar with. ,4,I think it is completely random and it could chose someone who isn't best suited for the task. ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,1,4,1,3,1,
8/2/17 12:14,8/2/17 12:21,0,73.204.157.144,100,395,1,8/2/17 12:21,R_3HFxYXCLwuApdNL,,,,,25.60319519,-80.33470154,anonymous,EN,A1HP506HGINWSV,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,7,The managers responsibility is to make sure that there are enough employees for every shift. He is just doing his duty when scheduling Chris to work mornings. ,6,6,4,2,2,2,Chris knows the opening hours of coffee shop. I think he would be happy working any of the shifts.,6,"If he wouldn't make good decisions, then he probably would be fired. He was given the job of a manager, so he must be competent to do it.",1,,,,,,,,,,,,,,,,,,,,,,,,,1,56,1,4,1,5,2,
8/2/17 12:15,8/2/17 12:21,0,70.112.101.54,100,372,1,8/2/17 12:21,R_1hBeTyweNvw69G9,,,,,29.98930359,-97.85720062,anonymous,EN,A3ICC7SGEF40KR,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Program to assign when to check the components and such. Uses past information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,the algorithm makes it easier to check the components.,4,4,4,3,3,3,"it's a program for him to work efficiently, he does not have to have feelings for it. ",5,if the program is well made I don't see any problem with its decisions.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,1,5,4,1,1,
8/2/17 12:15,8/2/17 12:21,0,98.127.92.16,100,355,1,8/2/17 12:21,R_8BVGP5Cw4ZPLjgd,,,,,41.33859253,-105.860199,anonymous,EN,AIYJ5S5A9OR2I,"1,2",3,6,6,If the machine says it needs to be fixed then it makes sense he said fix it. ,4,4,4,2,2,3,He shouldn't be angry or upset becaues this is his job.,5,He seems to know what he is doing so I would trust his rule. ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm says whether something needs fixed or not and the manager assigns the employee to fix it. ,I system that can detect if something needs fixed or is working properly. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,1,5,1,2,1,
