StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
8/3/17 9:01,8/3/17 9:05,0,198.140.240.10,100,251,1,8/3/17 9:05,R_2eQpaNQHT2ku1Q8,,,,,28.30690002,-81.42459869,anonymous,EN,A1JMD1M91WRWGB,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are written to collect lots of data over a set time period to increase efficiency and profits.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,It's a business decision and his help is more needed during this period.,3,3,4,5,5,6,"If he's a kid, he probably isn't accustomed to change and would pout.",6,I used algorithms when I use to be an options trader at the CBOE. They made me a lot of money!,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43,2,5,1,1,2,
8/3/17 9:00,8/3/17 9:05,0,134.126.67.142,100,340,1,8/3/17 9:05,R_2ts3jhaICuzWCW7,,,,,38.44090271,-78.87419891,anonymous,EN,A26MQTT9AXVJ3U,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm scheduled based on customer numbers, and the manager based on the other factors.",mathematical formulas that help people make sense of data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,"If the algorithm treats everyone the same, it should be a fair assignment.",5,4,3,1,2,1,This would be the most practical and fair way of assigning people,6,An algorithm across the board doesn't have a bias and the manager can jump in if there are any scheduling conflicts that arise.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,2,3,1,4,2,
8/3/17 9:00,8/3/17 9:05,0,45.18.72.67,100,353,1,8/3/17 9:05,R_2a96hKzhU6KnVlP,,,,,30.20350647,-95.66329956,anonymous,EN,A2HBLY0BLDGQ0F,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The alogorithm analyzes calls based on content and tone.  The manager monitors and adjusts the algorithm.,A set of rules that a computer follows.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,The manager is responsible for monitoring and adjusting the algorithm so I feel it is pretty fair to the employee,5,4,5,3,2,2,I think Chris would be okay with being evaluated by the algorithm.  I don't think it would inspire extreme feelings one way or another.  I doubt he would be feeling much joy,4,"Since it is an alogirthm, it doesn't have any preconceived notions about the employees so I feel it would be pretty fair.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,1,5,1,3,4,
8/3/17 9:00,8/3/17 9:06,0,47.36.17.4,100,315,1,8/3/17 9:06,R_2OUUjsnhJiqO5md,,,,,34.02659607,-84.31520081,anonymous,EN,A1BAEFJ2OG7NJ0,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"The success of the department and the company depends on good customer service, which needs to be monitored.",4,3,4,1,1,1,He should be expecting it.,6,He knows the guidelines for a good call.,1,1,57,1,4,1,5,4,
8/3/17 9:01,8/3/17 9:06,0,172.78.22.17,100,295,1,8/3/17 9:06,R_2flC1tHmV45vUIi,,,,,40.79240417,-86.37979889,anonymous,EN,A2QGC1EH2LXZZG,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"They are a formula that takes information, calculates it, and assigns a job.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,There is nothing wrong with the algorithm assigning the task to Chis.,6,5,5,2,1,2,Chis should feel fine about the work,6,"It seems like a simple thing for it to do, based on parts that break.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54,2,3,1,1,1,
8/3/17 9:00,8/3/17 9:06,0,74.141.238.199,100,345,1,8/3/17 9:06,R_1pXKxqXxOfwdPal,,,,,37.09410095,-86.4285965,anonymous,EN,A1ZF2CVHCXVW96,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the algorithm is given availabilities of employees and amount of customers initially by the manager and then it determines when employees should be scheduled.,mathematical formula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,it seems chris is available in the mornings,3,3,4,5,2,3,he is being paid and he is available in the mornings. he may not love it but shouldnt be too upset.,4,i dont know the specific algorithm but based on what i know i trust it a little.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,2,5,1,4,2,
8/3/17 8:59,8/3/17 9:06,0,73.190.139.75,100,383,1,8/3/17 9:06,R_1mxGgvUpkrCUQHj,,,,,35.99659729,-84.87380219,anonymous,EN,A1H1ZROJJ360M7,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,who else would select them? He can't interview thousands.,4,4,4,4,4,4,How Chris would feel depends on whether he's selected or not. I don't know whether he is.,6,Manager might make some mistakes but in general would pull out the best candidates.,1,,,,,,,,,,,,,3,66,1,5,1,5,3,
8/3/17 8:59,8/3/17 9:06,0,67.253.1.101,100,403,1,8/3/17 9:06,R_Qb4d2fZcBx2AHHr,,,,,44.12719727,-69.13359833,anonymous,EN,A325SK1GJYVQZ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"the algorithm monitored the employee, the manager monitored the algorithm, but the algorithm was the final say on the employee",a set of instructions or equations that filter and analyze information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I think the manager should be able to override the algorithm,4,4,4,4,4,4,"If he understands the nature of his evaluation, I don't think he should feel an big emotions over it",4,the algorithm should be more unbiased (depending on it's creators) but I trust the human to be able to be more compassionate and understanding,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,1,5,1,3,4,
8/3/17 9:01,8/3/17 9:06,0,65.34.137.52,100,284,1,8/3/17 9:06,R_2cBlRBFnU8gzFVP,,,,,25.49029541,-80.41870117,anonymous,EN,A33QUS4NRVVMTN,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,It is the manager's job to assign someone to fix it ,4,3,4,2,2,2,The job was fixed,5,You should trust the manager,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,1,3,1,5,1,
8/3/17 9:00,8/3/17 9:06,0,39.59.144.80,100,353,1,8/3/17 9:06,R_77EDYYW7TNo3Qgp,,,,,31.48880005,74.36860657,anonymous,EN,A141N2XGQXKPME,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,No need to explain,No need to explain,6,No need to explain,6,6,5,2,7,3,No need to explain,5,No need to explain,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,2,4,5,3,1,
8/3/17 8:59,8/3/17 9:06,0,174.128.236.102,100,404,1,8/3/17 9:06,R_1dfXjnOsOG42DiW,,,,,39.75250244,-104.9994965,anonymous,EN,A2ET3KM3IE33MM,"1,2",3,6,,,,,,,,,,,,,6,He chose to work there and that is their rules. That is what the company has determined was necessary ,4,4,4,4,4,4,I dont see a reason to have a emotional reaction to an algorithm giving you your work schedule  ,5,The scheduling will be best for the store but maybe not best for each individual employee ,1,,,,,,,,,,,,,,,,,,,,,,,,,1,The manager used the algorithm to process the work schedule . ,a bunch of instructions for a computer to follow to give someone an answer ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,2,5,1,2,2,
8/3/17 9:01,8/3/17 9:06,0,71.244.201.226,100,343,1,8/3/17 9:06,R_ByXKWNl2kfJMZsB,,,,,39.26939392,-76.74469757,anonymous,EN,A2O40SAIASDTPT,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,He has a job that he's paid to do well.,4,1,5,2,2,2,He shouldn't have strong negative feelings about doing his job.,5,He was made manager for a reason.,1,1,71,1,5,1,5,4,
8/3/17 9:00,8/3/17 9:07,0,192.251.189.73,100,413,1,8/3/17 9:07,R_3nuchYdXsfoVUy5,,,,,33.52070618,-86.80249786,anonymous,EN,AUQKB1JCWXY0N,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer programs that predict behavior and judge based on them,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,I think those algorithms are inherently biased,2,2,2,6,6,6,Same as above,1,Same as above,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,2,3,2,1,4,
8/3/17 9:02,8/3/17 9:07,0,204.16.25.237,100,254,1,8/3/17 9:07,R_1QxrfqJsgdC3nAf,,,,,35.12750244,-89.84259796,anonymous,EN,AJ354S4BWHD07,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,7,Chris voluntarily works there under the conditions that were agreed to.,6,6,6,2,2,2,"I assume that if you go to work in a coffee shop, you expect to work morning hours. Therefore, morning hours should make you feel happy, joyful and proud. You shouldn't be frustrated, angry or disappointed.",6,"If someone has earned the role of manager, I assume they should be trustworthy.",1,,,,,,,,,,,,,,,,,,,,,,,,,1,34,2,5,1,5,2,
8/3/17 9:03,8/3/17 9:07,0,24.42.193.56,100,250,1,8/3/17 9:07,R_2dxSSlc7SpZxNUW,,,,,34.71350098,-86.74210358,anonymous,EN,A10LQ8RUWDUI5U,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"they both do the same thing basically. The algorithm monitors the people that come in, the manager monitors the algorithm",they are programs that do a thing based on data,,,,,,,,,,,,,1,because his employer is being skimpy on hours,1,1,1,7,5,7,"because, if I were chris, I would not want to come in when a computer said, it would be too random",5,it probably has gathered some accurate data but it wouldn't be perfect,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,1,3,1,3,2,
8/3/17 9:00,8/3/17 9:07,0,73.64.19.156,100,401,1,8/3/17 9:07,R_24dZwhCnfG7W4x4,,,,,40.6894989,-76.19580078,anonymous,EN,A2HOJ0B5A8DJVL,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It is a sequence of actions to be performed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,You need more information that just using algorithms because there is much more involvement in a conversation.,4,4,4,5,5,5,It`s not fair to just use algorithms to rate his performance.,2,Using only algorithms could be misleading without knowing the complete text and tone of the conversation.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51,2,2,1,1,4,
8/3/17 9:01,8/3/17 9:07,0,198.137.20.9,100,369,1,8/3/17 9:07,R_BE6fYMbks2qugHT,,,,,33.9499054,-83.375,anonymous,EN,A2H0CQBTAZUBZI,"1,2",3,6,6,"Chris' manager is assigning him to work on the things that are most likely to break down. I think that is fair because it will likely cause him to have less work in the future (i.e., repairing extensive breakdowns, unexpected breakdowns, etc.)",3,3,4,1,1,1,I don't think that he should have strong feelings either way.,6,He is making reasonable decisions based on past happenings.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm determined what was likely to need maintenance, and the manager looked at the algorithm's predictions and assigned workers to check the equipment.",Mathematical formulas based on previous events that can serve to predict future events.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,1,5,1,2,1,
8/3/17 9:00,8/3/17 9:07,0,24.140.69.51,100,404,1,8/3/17 9:07,R_O9CPhTqDCnheCB3,,,,,40.80769348,-81.97299957,anonymous,EN,A382OV019QLW6H,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager identifies the important components. the algorithm tracks teh history of breakdown of components and details the maintenance schedule for chris.,a set of computer rules that make decisions based on teh input and applying those rules.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,The manager has a better grasp of what is important and teh computer algorithm has a better ability to analyze the history of breakdowns. Chris's job is to do as he is told...,4,4,4,1,1,1,there is no reason fro Chris to really feel anything. it's his job. there is no reason for him to feel more positive and there is definitely no reason for him to fell negatively at all,6,it's just statistics. computers are better at them than humans,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,2,5,1,4,1,
8/3/17 8:59,8/3/17 9:07,0,24.183.202.176,100,472,1,8/3/17 9:07,R_3MEAq1TS6G6jzcS,,,,,35.2046051,-88.14990234,anonymous,EN,A14Z6A1PVJSLNB,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm was done by computer and was monitored and adjusted by the manager.,I think they are a complex set of rules.,7,Chris is an employee and therefore must adhere to the decisions made by the manager and the algorithm,4,4,4,2,2,2,"Chris was hired to do a specific job and must know his job duties involve doing as the manager and algorithm ask of him. So, he shouldn't be surprised at any tasks he's assigned.",7,An algorithm generated by a computer that is monitored by a human knowing what is needed should always be trusted.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65,1,2,1,3,1,
8/3/17 9:01,8/3/17 9:07,0,67.20.136.24,100,367,1,8/3/17 9:07,R_R95nQDk6XOxXzJD,,,,,32.30990601,-80.9210968,anonymous,EN,A36PRTZFECB76C,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Other than listening to a recording of all the calls how else could the manager evaluate Chris' performance,3,2,3,3,2,3,Without knowing the outcome how could Chris be positive about his feelings,5,The algorithm is unbiased,1,3,The manager uses the algorithm to determine his evaluation ,A computer program that analyzes data ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65,1,3,1,2,4,
8/3/17 8:59,8/3/17 9:07,0,136.62.67.162,100,482,1,8/3/17 9:07,R_2YDh4TVpqgoxTRS,,,,,30.20579529,-97.80020142,anonymous,EN,ALBUUWRN9Q07U,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,6,The manager is taking into account when Chris will be available and attempting to schedule him during those times.,6,4,4,3,2,2,I think Chris would be grateful to have a schedule that works with when he is available. ,6,It was stated that he likes to look at all the employees availability which would make any worker happy.,1,,,,,,,,,,,,,,,,,,,,,,,,,1,31,1,2,3,5,2,
8/3/17 9:00,8/3/17 9:07,0,73.104.146.22,100,412,1,8/3/17 9:07,R_2cAfAcOZ47dKPmU,,,,,30.06889343,-81.56210327,anonymous,EN,A2ELMQQHEDABQ5,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager and the algorithm wjich follows the rules together determine which employee should work which shift based on the number of customers., process which follows the set of rules.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Algorithms are a process or set of rules that a computer follows in calculations or other problem-solving operations. May be the human manager would know about chris and so do the algorithm which follows the rules to determine the result.,5,5,5,2,2,2,Mornings would be a good time to work as People will not be frustrated as like the end of the day and they'll be fresh and happy to get the coffee. So Chris would be happy.,5,Even though the algorithm follows the rules it may suffer technical difficulties at times.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,2,6,4,4,2,
8/3/17 9:01,8/3/17 9:07,0,76.8.108.170,100,387,1,8/3/17 9:07,R_1OML6kSQ06thIkL,,,,,35.27630615,-78.54679871,anonymous,EN,A2SNMMSKX224GR,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An equation or a program that selects certain things for presentation based on how the algorithm is programmed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,I'm a firm believer in companies should be able to pick the top talent...regardless of race or gender...those 2 shouldn't even be in the algorithm. ,6,4,5,2,2,2,I'm sure Chris is a believer in the algorithm scoping out top talent as well.  ,6,"I'm sure it takes all of the variables into the equation,  and 9 times out of 10 will choose the right candidates.",1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,2,4,1,1,3,
8/3/17 9:00,8/3/17 9:07,0,24.254.214.230,100,428,1,8/3/17 9:07,R_SPIl3IEJlHQUYmJ,,,,,36.79679871,-76.17669678,anonymous,EN,AWVIOLZUKBNVU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager used the algorithm to schedule his employees according to customer intake,Algorithms are set standards that help determine when things will happen and how best to take advantage,,,,,,,,,,,,,5,It is a fair way to make sure that the best employees are in place during the right hours,4,4,4,4,4,4,"Depending on the hours he wanted, would answer that - but generally, I think he would understand the fairness behind the idea",5,Better employees working more/better times would motivate others to succeed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,2,6,2,3,2,
8/3/17 9:00,8/3/17 9:07,0,184.101.224.51,100,456,1,8/3/17 9:07,R_3JyZGYQZ7PyC5Ku,,,,,33.59129333,-112.107399,anonymous,EN,A2TDEX0T7XEPLU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,6,It is fair because it shows that the manager is not being particularly biased towards Chris.,2,2,2,2,2,6,Chris might feel frustrated about the fact that the manager is relying on a computer.,3,There is only little trust to give because the manager is using a computer to make the important decision.,1,,,,,,,,,,,,,3,The manager would use the algorithm to review resumes and ultimately make a decision.,Complex methods for solving problems.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,2,2,3,2,3,
