emotion,ID,task,decision maker,HitL mc,MC Human OR,mc error,reading check error,fairness,fairness_OR,happy,joyful,proud,disappointed,angry,frustrated,emotion_OR,trust,trust_OR,programming exp,age,gender,education,ethnicity,algorithm definition
3.3333333333333335,R_cAp60UQgU25DO2R,4,2,3.0,"The algorithm evaluated Chris' performance, and the manager made a decision based on the algorithm.",0.0,0.0,2.0,The algorithm almost certainly can't understand the context of Chris' conversations sufficiently to evaluate his performance.,4,3,4,5,4,6,"If he doesn't think the algorithm is fair, he's unlikely to be happy about the process.",2.0,The algorithm isn't sufficient to do a quality evaluation.,1,40,2,5,4,An algorithm is just a set of rules that a program applies to a given set of data.
2.0,R_1eFbKqDmefnoxhj,4,1,1.0,0,0.0,0.0,2.0,"An algorithm cannot completely detect how an employee is interacting with customers, it only measures how a person talks.",2,1,3,7,5,6,Chris might have a voice that sounds angry to the algorithm even though he was not angry when he was talking to the customer.,1.0,"It is a machine, not an actual person.",1,32,1,5,1,An invention used to make people's lives easier but also more complicated at the same time.
5.0,R_2v0uxZtfkHtjwHT,2,5,5.0,0,0.0,0.0,6.0,"The manager is in the position to make decisions for the store about scheduling issues for their employees. They are taking into account the employees' availability and schedules Chris according to that availability. Since, it is assumed that Chris is available to work at that time, I see no sense of it being unfair. ",4,4,4,2,2,2,"Chris, it is assumed, is available for working mornings, since his availability is taken into account before scheduling is made. So, I don't see how he would be joyful or happy, but rather indifferent to the schedule. I don't think he would feel frustration or be angry either. ",5.0,"They seem to be able to make these kinds of decisions since they've earned their way to such a position. They seem to be taking into account the needs of the store and the employees' availability, so I would place trust in them doing so. ",2,37,2,6,1,0
4.0,R_Apoz9bgSXO66lhL,3,5,5.0,0,0.0,0.0,4.0,The manager is in a high position for his company and wants to make sure he only hires the best for the job.  I see it as neither fair or unfair for Chris since he is probably one of many applicants.  ,4,4,4,4,4,4,I am not certain what Chris' feelings are since we are not told whether he was selected as a top applicant or not. ,6.0,"The manager would like to keep his position, so he will make sure to hire only the best to perform the job. ",1,40,1,4,1,0
4.0,R_b9rMajpRA7y462t,3,5,5.0,0,0.0,0.0,5.0,If you're not a top applicant you don't get an on-site interview.,3,2,3,3,2,3,I don't think he would be too happy but he should work harder and he should know that.,5.0,If he's only selecting the top three applicant I assume he would have to do a good job.,1,21,2,3,1,0
4.333333333333333,R_3sLGG6XugiCvB6x,1,4,3.0,manager analyzes situation and importance. algorithm looks at history and chooses person.,0.0,0.0,6.0,It seems like there is a proper system setup to choose the person to do the job. The algorithm or manager may be biased but that info is not given so I have to assume it is pretty fair.,2,2,2,1,1,2,I don't think he would feel strong emotions either way. It's just a job.,5.0,Computer algorithms are quite sophisticated nowadays. The manager also has experience in the area I'm assuming. Together the assignment is probably decent.,3,26,2,5,4,Algorithms are a series of steps used to solve a problem.
4.666666666666667,R_3h6dj2F6dQYdajq,2,3,1.0,All I know and sure of is that the algorithm is the one that determines the schedule of employees that would bring out the best of each employees whether or not it favors their liking.,1.0,0.0,7.0,Algorithms are there for analytical and statistical purposes for such implementation.,5,5,3,3,3,3,Working on mornings is very easy and it does not mess up your body clock.,5.0,It might not work ideally but in most situations it would be fair.,3,30,2,5,4,Algorithms are a set of formulas or rules that needs to be followed in order to land on a particular solution.
4.666666666666667,R_1lgxb2xK8Ju9jyq,2,2,3.0,The manager runs the algorithm and goes over the answers to make a decision about scheduling. ,0.0,0.0,5.0,"It should give everyone who is employed an equal opportunity, but it would also mean that it takes into account HIS availability. ",5,3,5,3,3,3,He would probably feel indifferent because it's a computer. ,5.0,"I'm suspicious of the algorithm, but i don't want to rule it out. ",2,24,1,5,1,Computer programs which make decisions. 
2.8333333333333335,R_22sJ7QCObZfdtpl,4,2,3.0,The manager used the algorithm to assess the employees' performance. ,0.0,0.0,3.0,It is analyzing customers' tones. I feel that these could be affected by a variety of external forces.,3,3,3,5,5,6,"His manager's evaluation isn't truly of Chris' performance, so Chris isn't really in control.",2.0,I feel that the algorithm isn't based on the employees as much as the customer's so I would not trust it.,1,31,1,4,1,A method of collecting data and making predictions with that data. 
5.833333333333333,R_1hzEQTrvm9zWshe,4,3,3.0,the manager monitors the information from the algorithm,0.0,0.0,6.0,It seems that the decision then is not biased.,5,6,5,2,1,2,"If he is doing good work, then he'll be pleased.",6.0,"It is unbiased, like humans so it is likely good.",1,49,1,5,1,a scale used to measure something
4.0,R_3lMi7sViDWFScjt,1,5,1.0,0,1.0,0.0,6.0,Managers should have the power to make the ultimate decisions regarding what goes on in each department of the company and has the discretion of deciding who might be most effective in that position.,4,4,4,4,4,4,"I do not know whether Chis is the supervisor or not, and not knowing even one single thing about Chris, find it impossible to ascertain whether Chris is feeling one way or another, or is completely indifferent!",4.0,a manager should have already established some level of trust within the organization.,1,55,1,4,1,0
5.666666666666667,R_3ISmtNLysMvovD0,1,2,3.0,The manager's role was to find someone to keep the factory machines up to take and make sure they were not breaking. The algorithm is the process he uses in deciding who he will send to do this. ,0.0,0.0,7.0,"Chris works in the factory and is likely familiar with the machinery. Therefore, it is fair to ask him to work on the machines and check them. ",6,5,7,2,3,3,I think Chris should use this opportunity to show his manager what he can do and handle. This is a good chance for him to show his company that he can be a team player and follow instructions that help the company. ,6.0,"I think that I would trust him using the algorithmic analysis as a way to make decisions because in many ways, it is a fair way to decide how to assign projects within the company. ",1,30,1,3,1,I believe it is a step by step process starting at the very beginning of a task and written to the very end. It collects data in a computer and is able to problem solve and assist people. 
5.333333333333333,R_xfj9dqkw5xYWx33,2,4,3.0,The manager analyzes the employees availability and the algorithm analyzes the number of customers throughout the day,0.0,0.0,5.0,It just means to me that the computer knows that Chris works well so they will have him at that hour,6,6,1,1,2,2,I think he would be glad to have an opportunity to work,5.0,A computer program isn't perfect. It is bound to make errors especially if an employee finds a y to cheat the system,2,27,1,5,3,it shows when it is most bus so that the manager knows which employee he could count on to ensure everything runs smoothly
4.5,R_3PaRL1gbChENh6a,1,2,3.0,To oversee the process,0.0,0.0,4.0,"Chris does not have a say, he is just done what he is told to do",4,5,4,3,4,3,He is probably fine with his feelings,4.0,"I am really not sure , if he designed the program, he trusts it",1,30,2,5,1,They automate things for people
5.5,R_etzrUl0V85ox4sx,2,1,1.0,0,0.0,0.0,7.0,If he is available to work he should work. If he is not available he should let someone know so he would not be put on the schedule.,4,4,5,1,1,2,I have no idea how Chris would react. I do not think it would be a problem. He is there to work.,5.0,Computers do not know people. Unless there was a way to input information about the needs of the employer and the strength and weakness of the employees I think it would jut pick a body to be there.,1,37,1,3,2,Codes computer follow to come up with predictions or outcomes
3.0,R_NXXfUE0hqjyqlcB,3,1,1.0,0,0.0,0.0,4.0,I think that at some times it can be a good measurment but you also have to rely on your gut insticnt some times.,2,3,2,4,5,4,I fel like he knew the procedure but is still frustrated by it/,3.0,"I dont know how good this could be considering that some people 'test' better than others, so you may not get what you expect",1,32,2,3,1,A formula that uses variables to produce an end result
2.5,R_1PYSawCJInRxkYj,1,5,5.0,0,0.0,0.0,6.0,I think it's the manager's job to assign duties to whomever employee capable of finishing the task successfully.,2,2,3,5,6,5,Most people do work because it's their duty but would prefer doing nothing to get by.,5.0,Am sure the manager knew Chris was capable of getting the job done.,3,24,2,5,2,0
3.1666666666666665,R_2YJOuEkscOQIdFy,3,3,3.0,not sure on this one,0.0,0.0,3.0,I think you really need to interview instead of a machine doing it,3,3,3,5,4,5,he would probably feel like it was out of his hands,3.0,I prefer human interaction,1,40,2,2,1,mathmatical equations
5.0,R_1n88eMqmyoEVFc7,4,1,1.0,0,0.0,0.0,6.0,I think it is fair becuse every other employee gets the same algorithm. ,5,4,4,2,2,3,I do not think it really matters to chris so for the most part he has no feelings towards the algorithm. ,4.0,I do not htink it is a perfect method but costs less and is fast. ,1,31,2,4,1,Algorithms are computer programs that make the best decisions by using a set of parameters. 
5.166666666666667,R_2WBa5SE5Wwf8OXy,3,2,3.0,The algorithm looked through the different applications and the manager made the final call on hiring decisions,0.0,0.0,6.0,"The manager is still making the decisions, so Chris is receiving a fair and empathetic hearing",5,3,5,2,2,2,I think that Chris would feel positive overall about his chances at a fair hearing in front of the manager,5.0,I think it is likely that the manager will make an objective decision about the merits of Chris's case,1,29,2,5,1,Algorithms are a series of rules and steps a computer follows in order to make a decision.
4.833333333333333,R_0P74V0Rhptgw8W5,1,5,5.0,0,0.0,0.0,6.0,I don't see how it's unfair. If it's tha managers job to analyze the components then who's job is it to maintain them.,4,3,4,2,2,2,I'd be pretty indifferent about doing the task Chris was asked to do.,5.0,I have one example of him delegating work. He asked Chris to do maintenance.,2,35,2,3,1,0
4.5,R_ANjvMuNlfXpK3dv,1,1,1.0,0,0.0,0.0,6.0,it's not unfair just because he wasn't assigned by a human!,4,4,3,3,2,3,It's his job to check the components,5.0,the system gathers info about component history. It's workable.,4,74,2,5,1,these are methods that specify how software is written [to solve problems].
4.833333333333333,R_1GiLe4S9e9sGGyt,1,1,1.0,0,0.0,0.0,6.0,It is fair because it is just a machinery check and the algorithm is just a extra measure to keep the machine working.,5,4,4,2,2,4,He would be happy because it makes work easier.,4.0,I trust it because it just does a percentage on what would next need to be fixed or looked at.,3,23,2,4,4,Algorithms are a specific way or mathematic of finding the probablity of what will be needed next.
5.5,R_3flSWS9VRioPVkr,2,3,3.0,There is a complicated difference between the two.,0.0,0.0,5.0,Everyone should be able to use it,5,5,6,3,2,2,I'm assuming he is a happy person.,4.0,It seems trustworthy.,2,50,1,6,1,Mathematical equations.
4.5,R_3QShP9MAaNmoOU8,1,1,1.0,0,0.0,0.0,4.0,It is inherently neither fair nor unfair if the algorithm is correctly developed. It allocates resources based on need. ,4,4,4,3,3,3,"The algorithm does its job. I don't believe the employee tasks with the assignment would care either way unless the task was inherently unpleasant, which this one does not appear to be based on revealed information. ",4.0,"algorithm's are developed by engineers (like me), and while I have faith that it was properly developed and put through appropriate UAT (user acceptance testing), my experience has show that there will be flaws that require adjustment. ",3,40,2,5,1,An algorithm is a set of instructions with general parameters that that logically break down every step and decision point of a process. 
4.333333333333333,R_r8YWmyOG104dt7j,3,2,3.0,the algrit5hem picks out candidates and then the manager interviews them and decides,0.0,0.0,4.0,"i can't see that it is unfair,this is a new one for me. ",4,2,4,3,1,4,i cant see any reason to be upset about something like that,4.0,he shoulod know what hes doing,1,62,1,3,1,a way to program a pc to pick out certain characteristics/things
4.833333333333333,R_1OJ50G3ybd0oj8D,2,3,3.0,The manager inputs data into the algorithm and the algorithm comes up with the work schedule for the employees,0.0,0.0,6.0,"If the manager has put in the correct criteria and when employees are available, then this would be the correct result",5,4,5,3,3,3,It is hard to give a strong answer because you don't know what the manager puts into the algorithrm.,3.0,The manager may be biased in what he puts in the algorithm,1,46,1,3,1,"An algorithm is a detailed step-by-step instruction set or formula for solving a problem whether it be input into a computer, or instructions for a recipe or folding a shirt."
2.8333333333333335,R_3KuBfcLU7HJZlhO,4,3,3.0,"The manager can tweak the algorithm. Pehaps she feels that today, we need to give a greater weight to tone than comments. So its accordingly tweaked (for lack of a better word).",0.0,0.0,3.0,There will always be ways in which an algorithm can err in its conclusions in ways that a person would not.,2,2,3,5,5,4,My contention is that Chris would likely be more negative than positive in his outlook of an algorithm evaluating him.,3.0,"Look - I am not saying that the algoritm is ""stupid"", but they can err and the manager may not pick up on that. In cases of manager bias, it can be even more scary.",3,45,2,6,4,A set of instructions that tell a computer or someone what to do. Honeslty even a cooking recipe can be an algorithm for people.
3.6666666666666665,R_pnHwEPF1BrQBJh7,2,2,3.0,"The algorithm just printed a schedule, unattached to what the schedule represented. The manager had to give the algorithm the information to create the schedule, and ultimately makes the final decision. The manager has an emotional connection to the employees that the algorithm does not have.",0.0,0.0,6.0,"It is mostly fair since the algorithm took Chris's schedule availability into account, but it did not ask Chris his preference.",3,1,2,4,2,2,"I don't think Chris could be upset about a schedule that was made objectively, but he also might not be happy if he did not want to work mornings.",6.0,"Employees chose what their availability was before the algorithm made its scheduling choices, so when they are scheduled is a matter of customer need. If 5 people are available in the morning, but they only need 3, the employees need to trust that the algorithm will fill in the hours for the other 2 on other days.",2,27,1,4,1,Algorithms are formulas that receive input and generate output. These are generally used on computers because they deal with a lot of data or have complicated equations.
4.0,R_1CfGYPd7nQmKfFq,3,4,1.0,The manager does the interviews. The algorithm selects the top candidates.,1.0,0.0,6.0,It is semi fair. But it might accidentally reject people who are qualified.,7,7,7,7,7,7,He would feel good to maybe get a good job.,5.0,I trust humans more.,4,39,1,5,1,math calculations that look at metrics on your resume
5.5,R_3PisN4Xio2EChOp,1,3,3.0,"The algorithm basically looks at past history of parts of the ""machine"" to see when things break down, and how long something has currently been in use to decide when it is time to perform needed maintenance or routing checkups on a particular part to ensure everything remains running.  The human monitors this process and is able to alter the algorithm to his specifications.",0.0,1.0,7.0,"I feel like a computer, all things considered, is probably a better judge of past events and how often something breaks down to decide when something needs maintenance.  That coupled with the fact a manager/human is actually watching over the process and can veto/alter the decision/algorithm just makes it that much more adept at what it does.",4,4,4,1,1,1,"If it were me, and I am going to assume Chris is similar in thinking, a job is a job, if this is the process there is nothing to be angry about.  He would just do his job and get it done with, there is nothing wrong with that.",6.0,"I think this was answered in the previous question, a computer is probably better able to monitor records of when something typically breaks down and needs maintenance/check ups than a human, and a human watching over it in that process just makes it that much more efficient.",2,30,2,2,1,"Basically a series of checks and balances, it will check how long something has been in use against how often it usually takes that part to break down and make a decision on if it needs to be checked based on that information."
6.0,R_2tLlhAbGgCuNCGB,3,4,3.0,They both equally decided who would be selected for the position.,0.0,0.0,6.0,It seems like it would be more fair because both have a say in this. I do think the management should have the final say over an algorithm.,6,6,6,2,2,2,He would probably feel good about the fact that his credentials are being evaluated in an unbiased manner.,6.0,I think the algorithm would be less biased than the management because it has no emotions.,2,24,2,5,1,algorithms are processes designed by humans to analyze and look for certain patterns and answers.
3.5,R_2Srf7mH1hltMHkp,4,3,3.0,The algorithm was to make judgments about customer interactions and the role of the manager was to actively monitor the algorithm results.,0.0,0.0,5.0,"It is somewhat fair because the algorithm is an impartial evaluator, but not completely fair because it may not be sensitive enough to be effective enough.",3,2,4,4,4,4,Chris is probably results oriented and his feelings would depend on how well he was evaluated.,5.0,It would be hard to completely trust the algorithm if I wasn't familiar what it consisted of and emphasized.,2,49,2,5,3,Algorithms are sets of instructions designed to make automated decisions or judgements based on criteria used to affect those decisions.
6.166666666666667,R_2Qhc3pU9z0K56NU,4,5,5.0,0,0.0,0.0,6.0,It is very fair because that it their roles,6,5,6,1,2,1,They are very useful,7.0,They got to their place doing the right thing.,2,29,2,3,3,0
5.166666666666667,R_1mdPgaYovp3Fm4J,2,5,5.0,0,0.0,0.0,5.0,The employer had the right to schedule who he'd thought would fit best.,5,5,5,3,3,2,Chris is probably happy to work extra hours.,5.0,I think the manager knows what's best.,1,23,1,3,2,0
3.8333333333333335,R_1gMeQ2Bc19cYXlj,2,1,5.0,0,1.0,1.0,4.0,is good,6,7,6,7,7,6,is good,5.0,is good,2,30,1,8,1,no comments
4.0,R_263VnXX7T9ii9nr,2,3,3.0,"The algorithm is responsible for scheduling workers based on their availability, and the number of customers at different times of the day. The manager adjusts the information that the algorithm considers.",0.0,0.0,4.0,"I think that it's neither fair nor unfair because although the algorithm makes the final decision, the manager is still responsible for the information the algorithm considers.",3,3,4,4,3,3,"Honestly, I don't think people really care one way or another about whether they are monitored by algorithms with human input or not since it is part of everyday life.",4.0,I have as much trust in software programs as I do in anything else.,1,42,1,3,2,I think the algorithms are software designed to take information and based on that information make decisions.
5.0,R_3FLR50JG1ek8TSp,1,3,3.0,the manager used the algorithm to assign which part Chris should check,0.0,0.0,7.0,the machine went off objective data,4,1,4,1,1,1,"it's his job, he shouldn't feel any specific way about it",6.0,i believe it can analyze the data efficiently,1,32,2,2,1,computer commands that perform certain tasks
4.166666666666667,R_27v2GOn3kz9GdpW,3,1,1.0,0,0.0,0.0,7.0,every resume goes through this same process so it's fair,4,4,3,2,3,5,I think it could be frustrating for him if he doesn't get selected based on the algorithm because he may feel like he could have been selected had he just changed a few things so that the algorithm would have picked him,5.0,"I'm sure the algorithm looks for key words and qualifications so overall, it makes good selections.",1,33,1,5,1,a set of rules a computer program follows to make a selection
4.0,R_1P8mcDzpTNS0Wza,1,3,3.0,Manager to watch the work? and the algorithm to double check?,0.0,0.0,4.0,"It's apart about of his job, so I can imagine it's for his safety. ",4,4,4,4,4,4,He would probably feel pressured but would understand that it is apart his work routine. ,5.0,Because they are keeping track of what is happening on the job. ,2,21,1,3,2,A program that just accordingly to preset guidelines. 
3.5,R_se7HlB5OabIA7Lj,2,4,3.0,They both came to the same conclusion on how his schedule should be set based on how many employees are needed for a certain amount of customers.,0.0,0.0,6.0,"It was determined by both to be when more employees are needed, so it makes sense to shift employees schedules to that time.",4,3,2,4,4,4,It really depends on how much he likes working mornings.,4.0,"If its a decent algorithm, it should help the business by setting schedules as needed.",2,25,2,2,1,It's like an equation that analyzes all the given data to try and determine the best solution or course of action to a problem.
3.1666666666666665,R_3j6UB7aGhFev9Lk,3,3,3.0,The manager will monitor and adjust the computer algorithm that was tasked to select the top qualified applicants for a job.,0.0,0.0,3.0,I feel that there may be instances that the algorithm may fail to take some highly qualified applicant into consideration and eliminate them prematurely.,3,3,4,5,5,5,I tried to put myself in Chris' position and imagine what I would feel like in this situation.  I would feel anxious and frustrated with the thought of being eliminated based off of computer parameter without the ability to explain or elaborate on aspects of my resume.,3.0,"I do not have faith in a computer program to do a job that is best left to a human that can reason, differentiate and gauge nuances like body language, personality and other complex human reactions.",2,33,2,6,1,Algorithms are basically a computer program that is loaded with adjustable functions that can help a user make decision.  It can perform basic differentiation based on the set of parameters and help users arrive at a possible solution.
3.8333333333333335,R_2Xhxl0Bd8Ql108w,1,4,1.0,analyze the importance of each component to the factory ,1.0,0.0,5.0,I believe that a better understanding of the situation is necessary,4,3,2,4,3,3,preference,3.0,intuition,1,52,1,2,3,Agile tasks and help in decision making
2.3333333333333335,R_1H7eF27RlSkFCGf,4,4,3.0,Manager evaluates Chris and algorithm evaluated customers response.,0.0,0.0,2.0,It should be another person that evaluates him.,2,2,2,6,5,5,If I was in his position I would be pretty upset.,2.0,I could trust the manager but not the algorithm.,1,23,2,3,3,Computer code designed to do something specific.
3.0,R_2rjTdg9YLm0lDUu,4,2,3.0,"The algorithm generated the data which the manager used to make his decision. It appears that the algorithm was the true decider of this situation, and the manager deferred to that.",0.0,0.0,3.0,"Tone of voice is highly subjective, even by human standards. I can't see a situation where a computer could make a qualified judgment call based on it's interpretation of tone of voice.",3,3,3,5,5,5,It goes back to the answer I submitted before. I'm trying to take Chris' position of how I would feel in the same situation.,3.0,"Again, I don't trust the computer to make this kind of decision, and the manager using this data as his main source of judgment doesn't seem very trustworthy.",2,35,2,3,1,Algorithms are computational formulas by which programs function and make decisions.
6.166666666666667,R_1mUHcZpCnrRFgFJ,2,5,5.0,0,0.0,0.0,6.0,Based off of availability ,6,4,6,1,1,1,Because he gets hours.,6.0,Trusts they'd be there,2,24,1,4,4,0
4.0,R_2CvUzS1SL4TnnJC,4,2,3.0,The algorithm is a computer based evaluation of your performance and the manager is your boss.,0.0,0.0,3.0,A computer isn't reliable in evaluating these scenarios. ,4,4,4,4,4,4,"You haven't told us how the performance went, if it was favorable he will be pleased no matter where the results came from.",3.0,"I don't have a lot of trust in the computers ability to rate the calls so obviously, can't have a lot of trust in the evaluations based on them.",1,50,2,4,1,a computer program that tries to evaluate your performance.
5.833333333333333,R_4MyqL5PdmGNL4g9,3,2,3.0,to read what the algorithm puts out,0.0,0.0,2.0,Algorithm's cannot detect a persons persona in person and on going in job,6,6,5,2,2,2,I feel he would feel somewhat good about it,3.0,If he relies on an algorithm to this degree not very good,1,52,2,1,1,a way to evaluate a person they know nothing about personally
4.0,R_sFEv7cP65abj1C1,4,2,3.0,Theb manager had to evaluate Chris the employee based on the results he received from the algorithm ,0.0,0.0,5.0,At least their is some basic and equal standard to be measured by,4,4,4,4,4,4,It would really depend on whether he received a good or bad analysis,5.0,If he is making a judgement based on how positive or negative the algorithm is than it should be fairly simple to make a decent analysis ,1,28,1,3,1,a set of rules to measure things by
3.3333333333333335,R_24jboRutXrMmq6P,3,1,1.0,0,0.0,0.0,5.0,"Chirs has an equal chance with everyone else, depending on programming rules. Does it exclude females or racial minorities?",3,3,2,4,3,5,Most people would feel this eliminates personal appeal or special effort.,5.0,I think it would choose groups on degree values or experience without prejudice or emotional bias.,1,50,1,6,1,a set of rules or processes that guide decision methods.
5.166666666666667,R_1K8U3Ho4XBLAZnb,3,5,5.0,0,0.0,0.0,6.0,"it's as fair to chris as it is to anyone who applies for the job - the manager analyzes all of the personal statements and resumes, including chris' statement/resume.",6,5,5,3,3,3,"if chris is a top applicant, he will be happy; if he isn't a top applicant, he will be disappointed.",5.0,"it's possible that the manager will choose someone he is familiar with and not fully consider everyone, so that is why i clicked moderate trust.",1,55,1,5,1,0
5.166666666666667,R_uaIcRFiVixTjQ3f,3,4,3.0,The algorithm selected applicants for the on-site interview with the manager,0.0,0.0,6.0,An algorithm is much less likely to be biased.,5,3,5,2,2,2,He's be relieved he doesn't have to go through all of those applications.,5.0,Some copmuter-made things are better at reasoning than fallible humans.,1,25,1,5,1,They are computer programs built for certain purposes
3.6666666666666665,R_115sKTUdXGwhnqv,3,3,3.0,The algorithm selects the top candidates. The manager has the control over changing the algorithm.,0.0,0.0,6.0,The company can decide how they want to select applicants however they want as long as they are not discriminating.,4,4,4,5,4,5,"I think Chris may be slightly bothered, but overall I think he would feel that it is the decision of the company to select candidates this way.",4.0,I think that algorithms can overlook items in resumes that may not exactly match the algorithm instructions and these would be more likely to be caught by a human with natural language processing.,2,27,1,5,1,Algorithms are computer calculations that run based on sets of rules.
6.0,R_2c1TTVqeo0ArTbn,1,2,3.0,he is the manager and the algorithim chooses,0.0,0.0,6.0,The method seems fair,4,4,7,1,1,1,Seems likely to me,5.0,Seems likely to me,2,25,2,3,1,based on careful selection
2.5,R_3Jbjrg1lQYFwSzY,4,3,3.0,"The manager monitored and adjusted the algorithm, which is a computer based set of numbers, etc.",0.0,0.0,2.0,"The algorithm could give him an unfair evaluation even though he deserved a good one, or vise versa",2,2,3,6,5,5,I would be upset if a computer was generating my work ethic. even though it is adjusted and monitored by the manager.,3.0,"Its monitored by the manager, so there must be a little trust in the system.",1,23,1,4,1,Computer stimulations 
3.8333333333333335,R_2YLh4AJFlJidx8k,1,4,3.0,"Checks and balances as to what needed maintenance for that day, the decision was assigned to chris.",0.0,0.0,6.0,"The decision is made by the computer, a neutral entity and the manager who operates in the best interest of the business.",5,4,3,4,3,6,"Since a computer is generating part of the answer, I feel Chris would largely feel neutral with some frustration.",5.0,"Algorithms make good choices, depending on the data.",2,33,2,5,1,Computer generated formulas used to make decisions based off data input
5.666666666666667,R_2bK5XDpey41FUBR,4,5,5.0,0,0.0,0.0,7.0,The manager has a right to view recordings to determine how Chris is performing and if there needs to be any adjustments.,5,5,6,1,2,3,I dont think Chris wouod have a problem with being analyzed. ,6.0,The manager will do the best thing for the company. I highly doubt there would be any biases in his determinations.,2,28,1,3,1,0
3.3333333333333335,R_3G2gUaZm5RelzNu,3,3,3.0,The manager is in charge of checking and updating the criteria of the algorithm.,0.0,0.0,3.0,"Computers can and do make mistakes and for something such as choosing people for a job interview, it would be better if a human was doing it.",3,4,4,5,5,5,Chris may feel that he doesn't have enough credentials for the computer's algorithm to choose him.,3.0,Computers lack things such as intuition about people and rely solely on data.,2,44,1,5,1,"Algorithms are formulas which perform tasks on computers such as a search engine choosing the best site or in this case, choosing the best job applicant."
2.6666666666666665,R_3nCb1mRy9MbrzBo,4,1,1.0,0,0.0,0.0,3.0,I love math and I have trained call center personnel. Although we used math to measure performance I do not see how an algorithm can measure customer comments ,3,3,2,6,5,5,"I would be frustrated, angry and disappointed that I was not being evaluated properly ",2.0,I simply do not believe an algorithm can determined the tone of a conversation ,2,58,2,5,1,I think they are mathematical equations used to determine potential outcomes
3.3333333333333335,R_3szUR6c2h5T1GGF,2,2,3.0,The manager used the algorithmic analysis to decide the work shifts to give employees. ,0.0,0.0,4.0,I feel like the manager should check with Chris first.,3,3,4,5,4,5,Chris had not given any input himself on his schedule.,2.0,The manager is leaving it all up to the algorithmic analysis to decide.,1,26,1,3,2,Algorithms are rules calculations and problem solving by a computer.
2.3333333333333335,R_SIgl0SExZDt8AlX,3,2,3.0,The computer analyzed information about candidates. The manager reviewed the results and selected people based on them.,0.0,0.0,3.0,The manager is disconnected from the process by relying on a computer to analyze applicants. There's something very cold about that.,1,1,1,4,4,5,"I don't think most people would be happy if they knew that an algorithm was one of the most, if no the most, important factor in the hiring process.",2.0,Selecting people based on computer analysis of limited information makes the manager seem inept.,2,27,1,3,3,Instructions a computer follows.
5.5,R_3JszPptEiaXMD21,2,4,3.0,The manager makes sure the employee is available during the itme that the algorithm suggest. in this example chris is available to work in the morning (manager check) and the algorithm determines that it is busy in the morning so he is schedules to work mornings,0.0,0.0,7.0,The algorithm likely chose the shift because the morning are busy and the manager sees that he is available during that time. It only makes sense toschedule him there,6,5,4,2,2,2,He is available during that time based on the managers analysis so he should be OK with working during that time. ,7.0,"If it were the algorithm alone then it would just schedule you during the busiest times regardless of your availability, with input from the manager it is an extremely good system.",2,31,2,3,2,algorithms are a equations or series of equations that you input accumulated data into to get results for what you're looking for
2.6666666666666665,R_1f7yeazVXcjgMGR,2,1,1.0,0,0.0,0.0,6.0,"Since the decision will be made by the algorithm and an element of human bias is removed, I think it would be fair to use it since it would be free of human bias and motivations which might prejudice what would happen.",3,3,2,5,5,6,I think the person would want to pick the hours they want to work and feel that it is out of their control if they let the algorithm made the decisions for them.,6.0,I think it would be free of human bias so it would make better decisions on how to handle things and be better for the customers. ,1,31,2,2,3,They are programs designed by humans but used and are controlled by computers that use mathematics to make decisions. They are a complex set of mathematical instructions that act in a certain way.
3.8333333333333335,R_p0G8f26mNf83uxj,4,5,5.0,0,0.0,0.0,6.0,Hes the manager he has a saying on how things are supposed to be done in work,3,4,6,5,5,4,Maybe he feels nervous to see if hes doing his job correctly or wrongly ,4.0,"Sometimes actions speak louder than words, so trust can be a huge issue in this workforce. ",2,30,2,5,3,0
3.3333333333333335,R_3ISqnVqxmA8vFDF,2,3,1.0,manager can't see everything like the algorithm can,1.0,0.0,5.0,the company needs to be profitable for a continued job,3,3,3,5,5,3,"most people are slackers, so fearful",5.0,all mathmatics,2,39,1,3,1,complex mathmatic equations
4.833333333333333,R_b3hD7QQthLi7D7X,1,2,3.0,The manager assigns work based on algorthm of past wear.,0.0,0.0,6.0,It is fair because it is based on past wear.,5,5,4,3,3,3,"It may create unneccasary work at times, but overall it is good.",5.0,You can't trust the algorithm fully.,2,22,1,3,3,Computer calculations and averages.
4.0,R_2BzHkvagY1sqBb7,2,4,3.0,The manager checks the availability of the employees while the algorithm checks which times the cafe is the busiest.,0.0,0.0,6.0,"If he's avalible and needed more in the morning, it's fair to me.",4,4,4,4,4,4,I don't think he'd have a lot of feelings about it if his availability is open.,6.0,The manager checks availability and the algorithm checks the times that the cafe is the busiest. I think that's a great way to schedule employees.,2,28,1,4,2,I think it's like a computer program.
4.0,R_33ycCIUO90Ceuf5,3,5,5.0,0,0.0,0.0,7.0,If they're the best they deserve to be picked.,4,4,4,4,4,4,It's how it should go.,4.0,People are bias,3,30,2,4,1,0
5.333333333333333,R_6nGomHnX2MlXZIZ,4,5,5.0,0,0.0,0.0,6.0,The only way to know how someone is doing is to evaluate past performance,5,5,4,2,2,2,No reason for him to feel bad,6.0,Manager's should perform honorably,1,59,1,3,1,0
4.833333333333333,R_3M0eddgfMSeN8UI,2,1,1.0,0,0.0,0.0,6.0,mornings are busy,6,4,5,3,3,4,more money,4.0,neutral choice,1,27,1,6,2,i dont really know the answer
