emotion,ID,task,decision maker,HitL mc,MC Human OR,mc error,reading check error,fairness,fairness_OR,happy,joyful,proud,disappointed,angry,frustrated,emotion_OR,trust,trust_OR,programming exp,age,gender,education,ethnicity,algorithm definition
2.0,R_rfGElZMgM9h1tRv,3,3,1.0,The algorithm considers factors when hiring people; the manager's role is to set those rules in place for the algorithm.,1.0,0.0,3.0,I believe that it is unfair for an algorithm to decide the factors in which Chris gets a job. I believe a face to face conversation is always a good approach to use when hiring someone.,2,3,2,7,6,6,I believe Chris would not be happy to know he is competing against other applicants but an algorithm makes the final choice on who is hired or not.,2.0,I don't agree that the algorithm would make the right decision in hiring. It may miss a factor not taken into account.,1,51,2,5,2,algorithms are a set of rules of analysis by computer that considers factors to make a decision.
4.0,R_306LDfqmWOINbSr,4,1,1.0,0,0.0,0.0,7.0,He needs to keep his act up.,5,6,5,5,6,5,I think he would be proud that he needs to be recorded and mad because his job might be taken later on by machines.,4.0,Machines do make errors.,2,54,1,8,1,"I think they can used, but they always have mistakes."
4.333333333333333,R_3ql23uIeLre07hU,1,3,3.0,The algorithm analyzes information to predict which component or part needs to be maintained. The algorithm will then make a job assignment to an employee. The Manager monitors and adjusts the algorithms as needed.,0.0,0.0,6.0,I think algorithms can prove very useful in vertain situations. I think manufacturing and the breakdown of components is a fair place to use an algorithm. The computer program is written in such a way that it is able ot pick up on any anomalies before a human being would probably notice its decline.  I see no problem with this method of assigning a task to a human being. At least not in this situation.,4,4,4,4,2,4,Chris may feel relief not having to find a particular task. I would think he would feel grateful that the algorithm was able to point out exactly what needs to be maintained. ,6.0,"Again, in this situation I think it is highly appropriate to rely on an algorithm to detect where a place of machinery needs maintenance. The algorithm is set up to learn and predict. I think numbers and statistics would be more accurate than human judgement in this situation.",1,47,1,4,1,I think algorithms are scientific formulas generated to predict particular outcomes based on statistics. I think the algorithms gather information and are able to predict outcomes. 
3.1666666666666665,R_2y3oYzP2BaXVHys,2,1,1.0,0,0.0,0.0,3.0,"Because how could an algorithm determine the actions of people? To me decisions shouldn't be based on what an algorithm would say, but what the person says.",3,3,3,4,5,5,I feel like he would feel the need to make the decision himself so he would be mostly displeased.,2.0,I cant rely on a computer to make decisions like this.,2,45,1,6,2,Algorithms are processes a computer goes through to create results.
6.166666666666667,R_1mxvSLQP9WC4WiX,1,5,5.0,0,0.0,0.0,6.0,"If Chris works in the manufacturing factory, then he would have some knowledge about the component to the factory and it's breakdown history",5,4,7,1,1,1,I think he would feel important and as a vital part of the process,6.0,I think he knows who to select to provide the feedback,1,46,1,5,1,0
4.0,R_1JKNw969OGW0XNK,3,4,3.0,they were both used to pick the top candidates to be selected for the job,0.0,0.0,7.0,I think it's fair to get your data from the people doing the research,2,1,4,1,4,2,"I don't really know how Chris would feel, it depends if he was selected to be a top person or not",6.0,I just that they know what they are doing and will have accurate research,1,34,1,5,1,computer generated research data
5.833333333333333,R_1DwF0arYBJ1XRbi,1,3,3.0,The algorithm makes the decisions of when to replace the parts. The manager monitors the algorithms decisions.,0.0,0.0,7.0,I believe in this situation a human perspective is needed in case of any unforseen variables. Also the algorithm is programmed to be presise and accurate.,6,4,4,1,1,1,I believe he should be satisfied for such a simple job. He follows the algorithms instructions. Although some people may be bored with such an thinkless task.,6.0,I believe the algorithm is accurate. Being backed be a human observer makes me even more confident. ,1,37,2,2,1,Computer programs made to come up with solutions to common variables
3.1666666666666665,R_0HyGLh7mayKzQD7,3,3,1.0,The manager would choose the top 3 applicants that the algorithm chose.,1.0,0.0,3.0,"An algorithm can't computer nuances in the applicant's answer, which is where human decision making excels. Algorithms should be used in conjunction to human processes.",4,3,4,6,4,6,Chris would probably feel a bit disappointed that his answers are being calculated by a computer instead of a person.,3.0,I do not believe that computers should alone decide on something as important as the hiring process.,2,30,2,5,3,"Algorithms are systems that decision makers put in place to automate data, and come to a conclusion."
2.8333333333333335,R_1JRCZmECoJ0kg3G,4,2,3.0,"The algorithm comes to a conclusion, and the manager decides how to act based on that conclusion.",0.0,0.0,4.0,"It is somewhat fair, as it is not based on anything personal about Chris. However, the algorithm might not be 100% accurate.",3,3,1,5,5,4,This treats Chris like a number rather than as a person.,3.0,I do not trust an algorithm to judge human tone.,2,24,2,5,1,They are equations that calculate based on known constants.
6.333333333333333,R_xEq9mF0odazo4fL,4,5,5.0,0,0.0,0.0,7.0,Feedback from an outside party can always be beneficial,6,6,5,1,1,1,If Chris is performing the way he should be there should be no ill feelings about the evaluation.,5.0,"It depends how the manager is. If he is fair and gives productive, helpful criticism.",2,33,1,5,3,0
3.0,R_xbk2QGkT6ZSCnTj,3,2,3.0,"the algorithm sifted the candidates,and the manager made the final decision for interviews.",0.0,0.0,3.0,"i think people,especially engineers are too complex and too intelligent to be analyzed by a machine,that doesnt feel,what it being expressed.",3,2,4,5,5,5,"i cant really know,exactly what chris would feel,without his input,but i would guess he would feel similar to myself.",4.0,"the final decision will be made by a human,not the algorithym.",2,57,2,2,1,"a program,written to select a output from a given or specified set of rules,or requirements."
3.1666666666666665,R_278VashuQ7VC4dK,2,5,5.0,0,0.0,0.0,7.0,It is very fair because the manager knows best what's good for the business.,4,3,1,4,4,5,He would feel frustrated because of the shift change but he would know that it could be worse and that most of the people start work in the morning.,6.0,The manager analyzed the information carefully and probably put a lot of effort to make the best business decision.,1,28,1,3,1,0
5.0,R_1HqpFb4QRTSruSK,1,2,3.0,The algorithm whould assess the importance and wear factors of the machinery components and then the manager assigns workers to check the components based on the assessment.,0.0,0.0,7.0,"Assuming the manager is competent and unbiased towards Chris, the algorithm provides an objective way to assign the work.",4,4,4,2,2,2,"Making the same assumptions as before, Chris would know the work was needed to be done and not as a reward or punishement.",5.0,I have no knowldge of the manager so I can only give him or her a moderate amount of trust.,3,66,2,5,1,Formulas designed to solve a particular problem.
4.5,R_2EzrPuqbEWGO8JH,2,3,3.0,"The algorithm makes the schedules based on availability and the amount of customers, the manager makes any adjustments necessary to the schedule once the algorithm has made the schedule.",0.0,1.0,4.0,I think the decision is fair since the algorithm took in account Chris availability.,4,4,4,3,3,3,"I dont see a reason on why he would be disappointed to get scheduled to work in the mornings, therefore I gave my answers based on what I assumed he would feel.",5.0,"The algorithm is built to make decisions like that, so I think it does a good job at it and it could be trusted.",1,29,1,3,2,Its a computer program
2.0,R_3lDHFRefPLPHjnF,2,1,1.0,0,0.0,0.0,3.0,A supervisor should be doing the scheduling. It almost seems uncair that the one is always scheduled for the morning shift.,2,2,2,6,6,6,Chris would be highly disappointed that a computer is making his schedule as opposed to a supervisor having human interaction.,1.0,Information that is provided to a computer is only as good as the individual who is inputting.,1,50,2,5,2,"I think the process of algorithms is good, however human interaction should be in place for accuracy and any discrepancies."
4.5,R_3L5vzPHHrLYGV2f,1,5,5.0,0,0.0,1.0,4.0,I think it's a middle thing and neither side is fair or unfair,5,5,5,4,4,4,i think he's a good person and can be a good co worker,4.0,Trust is a big deal and it can be very hard  to trust people,3,22,2,4,2,0
4.5,R_21yMLfUXzNTp7GC,3,2,3.0,The algorithm analyzes the applications and creates data and the manager looks at that data and makes a choice.,0.0,0.0,7.0,I think it's fair because all applicants have to go through the same process.,4,4,4,3,3,3,I think that Chris would overall not have strong feelings about the situation.,6.0,That is the manager's job and I think the manager will do it well.,2,50,2,6,1,A set of rules or a process that a computer uses to accomplish a task.
6.0,R_PHbwnOPphUalcXv,3,1,1.0,0,0.0,0.0,6.0,If the algorithm is programmed in a fair manner then the results should be fair.,6,5,6,2,2,1,Chris should feel the same in regards to the fairness whether he is picked or not.,5.0,I trust the algorithm to be impartial.,2,28,2,2,1,Formulas that take measurements of certain variables automatically and provide a value.
5.0,R_AbNn6YrgVPqixwt,2,4,3.0,The manager determined availability and the algorithm determined how many employees needed to cover customer needs. ,0.0,0.0,7.0,This takes into account both availability of employee and the company's needs. ,4,4,4,2,2,2,Since the schedule is based on both the manager and the algorithm Chris should be somewhat satisfied with this manner of scheduling. ,6.0,The algorithm has a strong idea of what is needed for the business and the manager is certainly capable of determining when employees are available. ,2,53,1,4,1,Algorithms are formulas that determine need. 
3.1666666666666665,R_3MRTUpVQnB8X2OF,3,4,3.0,The algorithm went through the resumes for applicants. It then used the decisions of the manager and algorithm to decide which top applicants should be invited to an interview.,0.0,0.0,3.0,"I think that the algorithm is more likely to take its own analysis into stronger favor over the manager's analysis, making it an unfair judgement.",3,3,4,5,4,6,I don't think Chris would be happy knowing an algorithm did most of the judgement as it makes it seem like the manager couldn't be bothered to do so.,4.0,"I think that the algorithm is logical enough to make a decent decision, but it seems like it would prefer to have a bias towards its own data if only because it is easier for the algorithm to understand and process.",2,22,2,3,3,They are code that allows a computer to logically figure something out.
3.0,R_ai2KXU3fTzmIvJf,4,2,1.0,The manager used an algorithm to judge employees job performance at a call center.,1.0,0.0,5.0,It depends on how good and accurate the algorithm is. I think you need more than just an algorithm to judge someone's job performance.,3,2,4,6,3,6,I think that Chris would feel frustrated and upset that an algorithm is judging him instead of a person.,3.0,I don't really know. I do not know enough about the manager to know if I should trust him or not.,2,26,2,5,1,The algorithms look at the tone of phone calls at a call center to judge job performance.
5.833333333333333,R_031z2MrL37dAuw9,3,3,3.0,The algorithm makes the initial selection and the manager approves/disaproves. ,0.0,1.0,6.0,I think that the manager allows for there to be a human sign off on the algorithm's decision which adds more fairness to the scenario.,5,4,6,1,1,2,Chris would not have any bad feelings about the selection as it was performed in a fair manner.,6.0,Trust would be given to the algorithm and the manager adds more trust to the situation.,1,50,1,5,2,some type of robot that makes choices.
3.3333333333333335,R_31m96z5YAEV1xAf,4,4,3.0,"manager would look at Chris""s calls and algorithm would check the customer responces",0.0,0.0,4.0,it seems ok to use both sets of data to come up with a proper evalutaion,4,3,3,5,4,5,I don't think Chriss would be to far away from a neutral feeling. Being judged by a computer can be a bit annoying though,5.0,It's a computer it's not going to be biased in any way. just a number chrunch,2,41,2,4,1,they are sets of code designed to take a certain set of information and return usable information.
3.3333333333333335,R_1n1wspx65dhzrCU,3,5,5.0,0,0.0,0.0,6.0,because they don't want idiots worming for them,3,3,3,5,4,4,maybe he's smart and will get picked,5.0,he isn't incompetent ,1,44,1,4,1,0
4.5,R_32RZWreZjEkssMQ,2,3,3.0,The algorithm states how many people it thinks it needs and the manager has to carry out what it says and go from there. ,0.0,0.0,5.0,If there are no scheduling conflicts then he should work the hours as he is needed. ,4,4,4,3,3,3,again if he is available then it shouldnt be a problem if he wasnt available then i can see him not being happy joyful or proud but without knowing the full scope of what he can and cannot do its kind of hard to predict. ,5.0,If it typically adjusts the amount of customers on a certain day then it should be a good deterimination of how many people are needed that day,2,43,1,2,1,algorithms are a way of using math to determine what it thinks will happen. 
1.6666666666666667,R_3hyVyMN9YqMmwCA,4,1,1.0,0,0.0,0.0,1.0,A computer can only do so much.  It's not the same as a human being more able to judge someone's performance.,1,1,1,5,6,6,It's understandable that Chris would probably not like the idea of being judged soley by a computer.,1.0,I don't trust any machine that does jobs that should be done by people.,2,33,2,5,1,Algorithmes are a group of rules that computers go by to make decisions.
6.0,R_3EK13Qb1aIGN7YQ,3,2,3.0,The algorithm sorted through all of the resumes to determine which applicants were the most qualified for the position. The manager then interviews each person and determines which one would best fit the postion.,0.0,0.0,7.0,It is fair because the algorithm uses searches for the required qualifications. This means that only the most qualified people are interviewed. ,6,6,6,2,2,2,Chris knows that he is considered one of the most qualified applicants. The rest is up to him in the interview.,6.0,The manager will be able to base his or her decision on a number of other qualities.,1,63,1,5,1,Computer programs that are programmed to identify specific things.
2.8333333333333335,R_1H2zhTF0T6JB6bn,4,3,1.0,The algorithm monitors the performance and the manager monitors.,1.0,0.0,3.0,In my opinion I do not think a computer can analyze performance based on just tones.,2,2,3,4,5,5,I think that Chris would feel like he was not evaluated fairly.,2.0,I do not think an algorithm can make these decisions yet.,1,32,2,3,1,a computer program  that can make decisions.
4.0,R_3oTK9n3D4cC429r,4,5,5.0,0,0.0,0.0,7.0,The manager is in charge of the customer service center. It is the managers responsibility to inform the employee of their performance to ensure customers needs are met,5,5,5,5,5,5,Chris could feel all these feelings depending on the outcome the of the evaluation,4.0,I believe some managers are fair and some are biased. If a manage does not like you they can give you a bad employee evaluation.,1,33,1,3,2,0
5.333333333333333,R_2YmnvRjakh6IIug,1,1,1.0,0,0.0,0.0,6.0,The algorithm was designed to keep track...more effective than a person calculating it.  ,5,4,5,2,2,2,I'm assuming Chris isn't bothered by an algorithm giving repair instructions.  ,6.0,The algorithm was designed from the beginning to be effective.,2,45,1,5,1,Algorithms are mathematical calculations that are used to manage functions.
1.8333333333333333,R_2zedc0onMlTeHQr,1,2,3.0,Manager is giving Chris orders based on the algorithm. ,0.0,0.0,3.0,Manager should do it based on his knowledge and experience and not leave that to a soulless algorithm. ,2,2,1,6,6,6,Algorithm doesn't know Chris and can make a mistake.,2.0,"Algorithm is produced by a machine... machine can easily be broken, mistaken or even controlled by third parties. ",2,36,2,5,1,Tasks or decisions made by previous string of data.
5.166666666666667,R_z73FXSYtZ2TLpa9,1,4,1.0,The algorithm made the decision while the manager just watched.,1.0,0.0,6.0,This is not an important decision that people would think to dispute.,5,4,4,2,2,2,Chris would not really care what parts he had to check.,5.0,I would trust a computer to ake a simple decision like this.,1,25,1,2,3,some type of computer code that can pick and choose things based on factors input into the system.
5.666666666666667,R_TiU724PwGPzs5Et,2,1,1.0,0,0.0,0.0,5.0,it isok especially if he likes mornings,5,5,6,1,1,4,hemight be ok with it,5.0,hopefully it gets info to help decide these things,1,58,1,5,1,automatic decisions madde by computers
