emotion,ID,task,decision maker,HitL mc,MC Human OR,mc error,reading check error,fairness,fairness_OR,happy,joyful,proud,disappointed,angry,frustrated,emotion_OR,trust,trust_OR,programming exp,age,gender,education,ethnicity,algorithm definition
4.5,R_1BQkChhLjAXdHO3,1,3,3,The algorithm monitors the equipment and alerts when maintenance is needed. The manager assigns someone to do the maintenance,0.0,0.0,6,"The maintenance has to be done. It's Chris's job to do it, so it is fair",5,2,2,2,2,2,"It's his job to do the maintenance, so it wouldn't make him sad. If anything, he'd be happy to have a job",6,The company wouldn't implement it unless it had a history of making good judgements,1,51,1,2,1,A system that monitors certain things and makes predictions based on it's findings
3.1666666666666665,R_3sBc1aX3fM4ACW9,3,2,3,"The algorithm selects the top candidates, then the manager chooses the person to hire from that group.",0.0,0.0,5,"I think there are elements to a job that can't be determined by a computer.  Fitting in with the work culture, for instance, can't be determined by an algorithm.",4,4,3,5,5,6,"I wouldn't want to be judged by an algorithm, I assume Chris would not either.",5,"I think the algorithm can probably do a fairly good job of narrowing down candidates by qualifications, and the manager can then weigh the intangibles.  I think I would have some trust in this system.",3,38,2,4,1,A set of functions that a computer follows to solve a problem.
5.833333333333333,R_x9gagH03LC7mjYZ,1,4,3,The manager analyzes the importance of the component and the algorithm analyzes the breakdown history of the component and then assigns a worker to the project.,0.0,0.0,6,I think it is fair because it is part of his job.,6,5,6,2,2,2,I think he would feel proud knowing that he was capable of performing the job.,6,I feel that I could trust the decisions because the manager and algorithm work together.,1,63,2,3,1,A set of rules followed by a computer.
6.0,R_2zHpKDtYJg4RC1t,4,5,5,0,0.0,0.0,4,"Neither fair or unfair, he may be having a off day or may have a real diffcult customer that is hard to deal with",5,5,5,1,1,1,If he had a good  evaluation I think hed would feel good and proud,5,No every manger like all his employees,2,70,1,3,1,0
3.3333333333333335,R_W8SsmiUz5uOHyNz,4,2,3,The algorithm analyzes employee performance based on various factors. The manager then reviews the analysis provided by the algorithm and determines employee performance in that way.,0.0,0.0,6,"A company can do whatever they want as long as it is legal in terms of evaluating employee performance and so you can't really say it is ""unfair"" to be evaluated in this way. The usage of various algorithms to make evaluations of any type continues to get more and more use every year that goes by.",3,3,4,5,4,5,"He would probably slightly annoyed but he would also think it was practically inevitable and probably wouldn't fret too much if he knew he was actually doing his job properly. However, if he is a bad employee, he may have more to worry about.",4,"It really depends on the quality of the algorithm (i.e. how advanced is it). If it is if poor quality, I wouldn't trust it much (obviously). Does it use any form of artificial intelligence? Because if it did, I would probably trust it quite a bit more.",3,33,2,5,1,A computational method for problem solving that follows some set of rules and is typically done in a step by step process.
2.5,R_1Cd0i0B4rv7WYcg,4,1,1,0,0.0,0.0,2,I do not believe the algorithm can be 100% reliable.,2,2,4,6,5,6,I think Chris would also feel like the algorithm is unreliable and not a good predictor of his true performance. ,2,"This algorithm cannot be 100% reliable; therefore, I trust it very little. ",1,34,2,5,1,An algorithm is a sequence of actions (output) that can be performed based on a particular input. 
3.3333333333333335,R_3nMMYXoJdcDpeQ3,3,2,3,"The algorithm chose applicants, manager was going to interview them",0.0,0.0,3,A candidate may look good to the computer but be a basket case in person. I wouldn't trust the computer 100%,3,4,4,5,5,5,He may feel it is unfair to bring in applicants based on a computers findings,3,I wouldn't trust the computer to weed out all the bad apples. ,1,26,1,4,2,ways to make choosing from a large quantity easier.
5.333333333333333,R_eb2sO3XqOqQBVcJ,1,1,1,0,0.0,0.0,5,I feel like the algorithm helps make Chris' work more efficient than if he didn't have the algorithm help him out.,6,5,5,3,2,3,I think Chris would appreciate having something like the algorithm help streamline the amount of maintenance work he needs to do.,6,I feel like the algorithm does an adequate job with what it's assigned to do.,2,27,1,2,2,Algorithms are computer programs that are designed to collect and organize data for a person and/or corporate entity.
4.0,R_29jeKzxal9yyt0n,2,1,1,0,0.0,0.0,6,There was no discrimination or anything that excludes one person over another,4,4,4,4,4,4,He knows that's how schedules are set so don't think he would be phased,5,It depends on the situation and the job requirements with the skill needed,1,33,1,5,4,computer makes decisions based on set guidelines
3.6666666666666665,R_3iCPUJcGDpwpfNb,4,2,3,"Algorithm analyzes past recording to generate a report, and the manager uses that report to give an employee evaluation.",0.0,0.0,3,It analyzes the tone which can give false positives. Some people have harsh natural tone. ,4,4,4,5,4,5,He doesn't want his performance evaluated by a third party/computer.,4,Manager is going to use the analysis as the deciding factor.,2,40,2,5,4,A set of mathematical rules that a program has to follow.
4.833333333333333,R_3Ic9BtkJO0nAL35,3,3,3,Manager went over results that algorithm prescreened I believe. ,0.0,0.0,4,"It's technically fair in a sense. At the same time it ignores the ""human factor"" of which many considerations can lie. ",5,5,5,4,3,3,He would wonder what factors impacted the outcome. ,4,"Leaning towards trust, but slightly skeptical. ",1,33,2,2,1,Set of rules for computer process to follow. 
1.0,R_2VQ0IjHruKpdedC,2,2,3,The algoritim makes decision based on numbers and data and the manager just approves the schedule. So the manager does not make the difficult decision he just approves the schedule.,0.0,0.0,1,"Humans have a more altenate life and are not fixed, therefore a computer choosing a schedule is not putting all of the options and the true situation that Christ needs or wants.",1,1,1,7,7,7,Chris would feel like he is taking order from a computer and that the manager has no feeling or empathy towards what is good for Christ and the manager. Christ feels like his opinion and voice does not count for anything.,1,If a manager is lazy or unwilling to make a schedule based on mutual agreement he is in no position to be a manager.,1,33,2,4,1,A computer program that gets data from many different sources and it outputs a data sheet of numbers and percentage and does calculations.
3.5,R_9t7W4ZJxkddSPPH,1,2,1,The manager uses the algoritihm.,1.0,0.0,5,It's fair because it's unbiased and objective.,7,5,5,6,7,7,I am just guessing.,4,It sounds like an objective formula so it should be trustworthy but who knows how it works,1,20,1,3,1,Math formulas that take into account various factors.
1.3333333333333333,R_2RWfm2Wb91F5U2t,4,4,3,The manager analyzes the component's importance to the factory and the algorithm analyzes the breakdown history of the components.,0.0,0.0,1,"i think thats totaly unfair , the results of that evaluation is completly false",1,2,1,7,7,6,i just thing that way,1,i don't trus at all that the algorithm makes good quality employee evaluation,2,24,1,5,1,"a set of mathematical instructions , especially if given to a computer, will help to calculate an answer to a problem"
3.1666666666666665,R_1NfrVK506YwE9Dz,4,3,3,The manager monitors the algorithm and makes adjustments as needed.  The algorithm listens to customer calls and makes a rating based on the customers tone and comments.,0.0,0.0,3,"Without context, it would be difficult to fairly gauge how well someone is doing.  The person could be happy but not express it or show emotion and the algorithm could score the employee low.",3,3,3,5,4,5,I don't think the algorithm can be completely accurate so he would probably be frustrated or upset with the rating it gives him.,3,"Because there is no context to how a conversation occurred I think the algorithm would not be very accurate.  An employee could have done a good job, but the customers comments or tone may show they did a bad job when in reality the customer was just having a bad day.",3,34,2,5,1,a set of rules used in solving problems or calculations
4.0,R_3fUKbKLm2qGKyOq,1,5,5,0,0.0,0.0,5,it's his job,3,3,4,4,2,4,i don't think he'd be too happy or upset,4,i don't really know the guy,2,21,2,2,1,0
6.0,R_3oEElv3jE0G6XKK,1,2,3,algorithm analyzes the importance of the component to the factory and ts breakdown history. the manager assigns the employees to check and update,0.0,0.0,6,fair the manager reviews the analysis first,6,6,6,2,2,2,humble ,6,the manager decisions based on the algorithmic analysis,2,39,2,4,4,a computer
5.333333333333333,R_273S0Lcv2i4JUUT,4,3,3,manager assign the role algorithum monitor the performance,0.0,0.0,6,Evaluation of the employee is the right of the company ,6,6,5,4,2,3,If the people confident in his performance there should be no ,5,its good to monitor,4,43,1,6,4,performance of the employee
4.333333333333333,R_3s7iPqhjgNyVxG0,2,4,3,"The algorithm did the scheduling, but based on its own doings as well as input from the manager. ",0.0,0.0,5,"It seems fair because it's considering what's best for the benefit of the job, as well as the manager having input. So it isn't solely being done by a nonhuman. ",5,4,3,3,4,3,I think Chris would be generally happy with the decision because it's of benefit to him and the business that he work the shift he was given. I don't see him being angry or disappointed because it wasn't chosen just because of an algorithm. ,6,"I think if it were solely the algorithm I would be concerned, but the fact that the manager has input puts the human emotion into the decision making as well. So he can make decisions based on emotion that an algorithm won't consider. ",1,32,1,4,1,"Algorithms are calculations made by a computer, in a business situation they can calculate much quicker things that would benefit the business than a person would be able to make. "
4.666666666666667,R_3EGdl4gLfnrJXwk,4,1,1,0,0.0,0.0,6,The algorithm evaluates fairly because it is only looking at Chris' measureable performances and is not basing anything on emotions.,5,4,4,3,3,3,"I don't think Chris would have a problem with this evaluation method, unless his performance is lacking.",5,"I think the algorithim can only judge on the things it can measure and not other factors like attendance, attitude, etc.",2,40,1,6,1,Computer programs that run and measure different criteria.
4.166666666666667,R_3Gk5t9GdDqLekQp,3,5,5,0,0.0,0.0,7,very fair because he suspects that they meet the criteria.,5,4,4,4,4,4,Chris has neutral feeling without bias to make right choice.,7,He must trust system to work or than find a new system.,1,50,2,5,1,0
2.0,R_1MVYxY5ZsMwoc5x,3,3,3,The algorithm finds the candidates based on what the manager is looking for. The algorithm then selects candidates for the manager to interview.,0.0,0.0,2,The algorithm could possibly screen out candidates with better qualifications. I think a human would make better decisions in this situation.,3,2,2,7,5,7,Chris might feel that he wasn't even given a chance to present himself to the hiring manager. ,2,I cannot trust a machine to make a decision like this. A human should be the one to weed out the bad candidates because they might have better idea as to what they are looking for.,1,36,2,3,3,I think algorithms are computer functions that are set to find things or data depending on their settings.
3.8333333333333335,R_3OcyptHFxv5r9Bf,3,4,3,The manager reads through the personal statements and the algorithm sorts through resumes.  Then the algorithm chooses the top candidates based on those results.,0.0,0.0,5,The algorithm analyzes resumes which sorts out how qualified the applicants are. ,4,4,4,4,4,5,"It would depend on whether he gets chosen, how he would feel.",6,"I think the algorythm would take the emotion out of hiring, it would choose based on which were best qualified.",1,41,1,2,1,A computer program that looks for patterns and sorts them.
2.0,R_DvOl78kVra4l2vL,2,2,3,The manager is in charge of scheduling the employees and the algorithm helps the manager choose the schedule base on data collected on employee.,0.0,0.0,4,Algorithms cannot fully determine a person's actions and productivity.  It can only guess because a person's actions cannot be fully predicted base on data. ,2,2,2,6,6,6,Chris could feel like he is treated as an object rather than a person with feelings. ,4,"Although it may seem unethical, I see the manager's reasoning with predicting a person's actions through a computer.  It may give them him/her some assurance and a sense of security.",2,27,1,5,4,Algorithms collect data and reach results and analyzations through those data.
4.5,R_cC8yQ2DhH5WxmjD,1,1,1,0,0.0,0.0,7,"I think its very fair that an algorithm, if anything the algorithm makes it easier to identify and prevent problems",4,3,4,2,3,3,"I dont think chris would necessarily happy being assigned jobs by the algorithm, but i dont see him being mad either.",6,"I trust the algorithm because that's what its made for, when maintenance is done chris will see if there's something wrong anyway.",2,24,2,3,2,Algorithms a pretty much rules made by a system or computer.
5.833333333333333,R_2BnzG3e5cUZanvT,2,4,3,The manager and the algorithm work together to determine the schedule of who works when based upon availability and the number of customers during different times of the week.,0.0,0.0,6,It is fair because the algorithm uses the employees' availabilities to make the schedule. ,6,5,5,2,1,2,If Chris stated that he was available to work mornings he should be happy that the algorithm put him on the schedule in the mornings.,6,It seems like it probably works well to use an algorithm based on availabilities.,2,29,2,5,1,"Mathematical systems that take in information and manipulate the information to give a ""solution"" to the problem that the data represent."
