emotion,ID,task,decision maker,HitL mc,MC Human OR,mc error,reading check error,fairness,fairness_OR,happy,joyful,proud,disappointed,angry,frustrated,emotion_OR,trust,trust_OR,programming exp,age,gender,education,ethnicity,algorithm definition
5.666666666666667,R_2WPt35umR6yJDdI,3,3,3.0,"The algorithm does the work of selecting applicants based on the quality of their responses, while the manager oversees and adjusts the algorithm.",0.0,0.0,6.0,"I think that this selection process is pretty fair since the algorithm itself would be able to select applicants based on their objective quality, but I think that there'd still be some room for bias since it's overseen and adjusted by a person.",4,4,5,1,1,1,"I think that Chris would be fairly indifferent overall, but he might also think that this selection process could select him based on his merits rather than any personal bias.",5.0,"I trust the process a fair amount, but I'd be a bit worried that the algorithm won't account for some less known factors that make a candidate higher quality.",2,25,2,3,1,Algorithms are sets of rules and procedures that can be used to make calculations or solve problems.
3.0,R_1jIJo6MzF42wAKX,4,2,3.0,the manager uses the algorithm to determine the employees performance,0.0,0.0,1.0,the tone can be hard to quantify and the tone of the customer could be due to some type of bias toward the employee like accent,3,3,3,5,5,5,he would probably feel this way because it's not a fair scale of his performance,1.0,he's not evaluating the employee fairly,4,28,1,5,3,"they're a set of rules to be followed, in this case by a computer"
4.0,R_2XmrwsVpHIe3dUc,1,2,3.0,The algorithm calculated the maintenance probability.  The manager used that info to direct Chris the maintenance staff.,0.0,0.0,4.0,I there the algorithm is just a part of the operation of Chris' job.  Fairness is not a part of the issue.,2,2,2,2,2,2,I don't think Chris would worry about the algorithm unless it is inaccurate and causing him problems on the job or effecting other people. ,5.0,As long as there are no reports of problems I would assume that the algorithm is helping the manager make good decisions. ,3,37,1,5,2,They are formulas that based on data received give information.
4.0,R_3h9p6A2w9ibdwqy,1,4,3.0,The manager tells Chris to work on whatever the algorithm assigns him to.,0.0,0.0,7.0,"That's his job, seems fair to me.",4,4,4,4,4,4,"I don't know why it would make him upset, or happy, kind of hard to answer that question.",6.0,"It's an algorithm, if it was properly developed, it isn't wrong. ",2,18,2,2,1,A mathematical equation used to solve a specific problem. 
2.6666666666666665,R_3lxWjOaDDZApeHG,3,4,3.0,They both gave input but the algorithm was the one who selected the candidates for a final interview.,0.0,0.0,6.0,The algorithm knows what the company is looking for so its really targeting the best candidates.,3,2,1,5,4,5,I think that he is probably frustrated that the fate of his interview is up to an algorithm ,4.0,I think its going for the most qualified on paper but interviewing people face to face tells you a lot about their leadership ability and you cant gage that from paper.,1,37,1,5,1,A formula created to efficiently match what im looking for from data in a database.
6.166666666666667,R_2sQMctRVnJkQLGv,2,1,1.0,0,0.0,0.0,6.0,I think it's pretty fair as a computer would eliminate any bias or negative personal feelings a manager may have. It allows the best balance and opportunity for each individual employee and even considers what works best for them. ,6,6,4,1,1,1,The algorithm considers Chris's preference so if it's within his availability then he should be quite pleased. I always hated it when I was forced to work a shift I didn't sign up for.,7.0,An algorithm is unbias. It considers the facts and has no emotional reasoning to taint its decisions. Its choices should be beneficial for both the company and employee. Possibly more so than any human could decide.,1,31,2,5,1,A set of computer programmed data and instructions used to make decisions/carry out a specific task.
3.8333333333333335,R_t0CnEGyfLTjbe7L,3,3,3.0,The algorithm was what searched through the applications for the best suited for the job.  The manager was there to oversee the process and help to make the final decision. ,0.0,0.0,6.0,The use of the algorithm will help insure that the applicants that meet all the requirements is met. ,3,4,4,4,3,5,"I would think that Chris should understand that it isn't personal, it is the way this company does business.",6.0,As long as it was programmed properly then there should not be a problem with the outcomes.,1,57,2,3,1,Algorithms are a series of checks that are programmed into a computer to pick out specialized bits and pieces of information that is put into the computer by someone.  ie:  the applicants in this situation. 
4.0,R_2P70VggjFLGCFyU,4,1,1.0,0,0.0,0.0,6.0,fair because it's a process free from human bias or error. everyone gets the same method of evaluation from the algorithm ,4,4,4,4,4,4,there isn't enough information about chris or what kind of evaluation he got to answer these questions. it would depend on what kind of person he was and what the evaluation said. ,4.0,it would depend on who coded it & how it makes the determinations it does I guess. so middle of the scale just because it could go either way. ,3,36,2,2,1,a list of tasks to be carried out.
1.0,R_r2vYVhb1gNblkLT,2,3,3.0,the manager watches the algorithm and the algorithm schedules the employee,0.0,0.0,3.0,"I've been in his shoes, and it wasnt fair. ",1,1,1,7,7,7,his feelings are valid,1.0,because it's not his fault if not that many people come into the store,1,28,1,2,1,numbers
6.833333333333333,R_2QfZeukVkcTY8Xj,3,5,5.0,0,0.0,0.0,6.0,It's fair because they are the most qualified.,7,7,6,1,1,1,"Since he was included, I'd imagine he would be very happy.",6.0,It seems like he knows how to pick out the good candidates,1,24,1,1,1,0
5.0,R_1rjZbGHblyKWz56,3,1,1.0,0,0.0,0.0,5.0,I think the algorithim will aim for finding the best applicants without any human bias interferring.,5,5,5,3,3,3,He would feel proud if selected as he would be the most qualified.,6.0,I think it will know what to look for for qualified individuals.,1,27,1,6,3,Programs that are designed to make choices based on viewing certain factors
5.0,R_1zbqJZGIVDTw8ut,2,2,3.0,"The algorithm made an analysis, and the manager made a decision based on that analysis.",0.0,0.0,6.0,The algorithm is taking into consideration Chris' availability. ,4,4,4,2,2,2,"Most people prefer to work mornings, and if I worked in a coffee shop I'd be elated to have normal hours opposed to afternoons or evenings, as would the average person.",6.0,"The manager doesn't have any reason to not, he has a business to run and wants to do it most efficiently and accurately which is what the algorithm is helping him do. ",2,25,1,3,1,A series of equations that help formulate specific data
5.5,R_10CpVihORH7nzdT,3,1,1.0,0,0.0,0.0,6.0,The algorithim should do a good job of picking qualified applications without any emotional clouding getting in the way.  ,6,5,4,1,1,4,He should be happy that they are using an algorithim instead of a human who could be easily influenced or have a buddy that he wants to have the job.  ,6.0,its  a computer equation and isnt easily influenced.  ,2,33,2,5,1,algorithms are math calculations written to look for specific patterns
4.833333333333333,R_2QthzG7K4mHvg0E,4,3,3.0,"The algorithm decides if the worker is doing well, and the manager monitors the decisions of the algorithm. ",0.0,0.0,6.0,I believe it's fair because a computer is a non-biased reviewer.,4,4,5,4,2,2,"I can see Chris feeling proud about how he's doing his job. Otherwise, I can't really see him experiences other emotions very much.",5.0,"Computers are accurate, but it's sometimes difficult for a computer to gauge peoples' tones.",2,32,2,3,1,A set of rules followed by a computer to solve problems and review things.
4.0,R_1ohcX8Ecy4q13yk,2,4,3.0,The algorithm analyzes data for when there is high volume in the shop and helps the manager to set the schedule.,0.0,0.0,4.0,It doesn't seem to matter that much. Chris can probably switch with someone or still talk to the manager if he wants to change his schedule.,4,4,2,4,3,3,I think Chris would feel normal about the shifts. It's not any different than having a manager give you a shift. ,5.0,"It seems like the algorithm has analyzed when people are needed, but I am not sure that it takes into account the employees' needs or personalities. ",1,28,1,4,7,Calculations made based on data that is fed to a computer. 
5.0,R_uyrv2zfndFY2fbr,4,1,1.0,0,0.0,0.0,7.0,Far as I'm concerned an algorithm is just fair. It's the same for everyone across the board and isn't biased.,5,3,5,3,1,3,He has nothing to really be angry or disappointed in as far as I can tell. Neither does he have any reason to be particularly joyful.,6.0,The algorithm I assume is made professionally and short of any bugs or errors cropping up it will be the same each time with each person. ,2,33,2,3,1,A set of codes and conditions that look at and analyze situations based on values they're given by a coder.
4.333333333333333,R_3KDgePzbGtQjR0F,3,3,3.0,The algorithm assigns values and screens out undesired applicants and the manager makes the final selection.,0.0,0.0,6.0,It is fair in that every applicant would be subjected to the same rules or requirements.,4,2,2,2,2,2,I don't think there is anything to be positive about as not being screened out by a computer program is going to come down to luck.,1.0,Because the end result is based upon the programmer's bias.  The manager may not find a programming error or problem for months or years which might mean good qualified candidates were being dumped and discarded for the duration and the company would have lost out.,3,56,2,3,1,"I think the buzzwords are going to be along the lines of university names and degree types, etc and the filters to dump people will most likely be ""age"" and ""white"", etc.  And lets not kid ourselves here either.  There has never been a bigger set of race traitors when it comes to employment in America than white business leadership and we all know that is the truth. "
3.8333333333333335,R_2WAR6Rdu2HydnRZ,4,4,3.0,"The manager gave an evaluation, as well as the algorithm giving an evaluation based on the customer responses. Then, with those 2 inputs, the algorithm made the final decision on performance.",0.0,0.0,3.0,"I think that instead of it being the final decision just by the algorithm, but manager should decide based on their own evaluation and input from the algorithm. The data alone should not make the decision.",4,4,3,4,3,5,"I think that for the most part, Chris will feel mostly frustration. The manager is there for a reason and therefore should use inputs to decide what to do about performance. It seems the algorithm has a large proportion of the power here, which is difficult, as you can't talk to or get an explanation from an algorithm.",4.0,"I usually do like using data and making most things automated. So, I put a decent amount of trust in it, but I don't know enough about the algorithm to say for sure. I know I would personally want a decision made by a human based on data or feedback.",3,30,2,5,1,"They are programs, devices, or processes that are well-defined and take inputs to solve problems or get solutions."
5.0,R_2uPW2nnba78HHtI,2,5,5.0,0,0.0,0.0,5.0,The manager wants to try Chris whether the schedule is fit to Chris or not.,5,5,5,3,3,3,Chris is kind of appreciate the manager's arrangement.,4.0,The manager tried to make good use of the employees at this coffee shop.,2,40,1,5,4,0
7.0,R_yUSpq2vntUxm1d7,2,2,3.0,The algorithm analyzes employees availabilities and number of customers throughout the day. The manager then schedules the employees.,0.0,0.0,7.0,It's fair because the manager made the decision based on the algorithm. The manager will do the same with the other employees.,7,7,7,1,1,1,He will be happy because he is confident that the algorithm is relaying accurate information. So he is confident that he is needed to work in the mornings.,7.0,I trust he makes good decisions because he probably uses this algorithm to avoid overpaying employees when the coffee shops not busy. ,1,29,2,3,3,A computer process that follows a set of rules in calculations or problem solving.
4.0,R_3PZaXeTjkL109Mt,3,4,1.0,Not sure,1.0,1.0,4.0,Seems best,4,5,4,2,5,6,Seems best,3.0,Seems best,1,25,2,2,1,I don't know
3.0,R_1mkl3s46NaQKr3f,4,2,3.0,the manager is evaluated by the algorithm ,0.0,1.0,4.0,I mean they're using technology to figure out stuff but they need to see with their eyes how he's doing as well,3,3,3,5,5,5,I would I feel if i was him slightly stressed out ,4.0,I would have some trust but some reservations ,2,26,2,3,2,a virtual program that helps identify and optimize problems and solutions 
3.5,R_338ZftMhhfxq0pO,3,5,5.0,0,0.0,0.0,7.0,It makes total sense that the manager would pick the candidates based on the top responses and seems to pretty much be the standard way it is done.. ,3,3,3,4,4,4,Without knowing if Chris was one of the candidates selected (which was not clarified above) it is difficult to know how he might feel.,5.0,"Most managers are pretty fair in selecting candidates, and therefore can be trusted pretty well.",1,35,1,3,1,0
3.6666666666666665,R_1QF6HB4ka35lJNv,4,3,3.0,"The algorithm analyzes the calls contents as well as comments made by customers. The manager monitors that and then makes adjustments about how those things are considered. After that, the algorithm evaluates the employee's performance.",0.0,0.0,5.0,"I think the algorithm is fair for monitoring basics, such as consistency, statistics on problem solving success, etc. However, Chris is still a human being dealing with other human beings and other factors (that can't be measured by algorithm) are important, too. For instance, having a great attitude, connecting with customers, patience, etc",4,4,4,5,4,5,"I think that it's more likely, with this model of review, that Chris will end up feeling frustrated. Of course this depends on how his boss ""tweaks"" the algorithm and whether or not Chris's efforts are consistently recognized",3.0,"The algorithm isn't perfect, as mentioned above. So, a lot depends on the manager. For instance, whether he is letting personal feelings influence his views.",1,42,1,4,1,Algorithms are rules that a computer follows in order to problem-solve certain operations 
4.0,R_RRKJaArzEC4Qe77,2,2,3.0,The algorithm sets the schedule. anf the manager makes fine tune adjustments to it.,0.0,0.0,4.0,"It's neither fair or unfair, since it is not being done with human bias.  ",4,4,4,4,4,4,I don't know enough about Chris to decide how he feels about the schedule.  ,4.0,I would assume the algorithm will take a lot of the potential for human error out of the equation.,2,38,2,3,1,processes or rules for calculations and problem solving.
5.333333333333333,R_2e2Og83R5HfSVcK,1,1,1.0,0,0.0,0.0,6.0,The algorithm has a higher probability to predict a major breakdown and Chris is just checking and giving his opinion.,5,4,5,2,2,2,He should feel generally positive as the hard work is done by the algorithm ,5.0,Is its based on data and proven facts than a computer is less likely to make mistakes and predict correctly. ,2,26,2,5,3,Data and numbers calculated by a computer to solve problems.
4.0,R_1IsGbQb45H9uOQB,1,3,3.0,Not sure,0.0,1.0,4.0,I think it's the best choice,3,4,5,3,5,4,I think it's the best choices,4.0,I think it's the best choice,1,25,2,2,1,Not sure
4.0,R_2pMgcL08V4xtnzC,1,2,3.0,The Algorithm analyzes information and makes recommendations. The manager acts upon those recommendations and assigns personel accordingly.,0.0,0.0,7.0,"Chris is paid to do whatever management asks of him. Therefore, it doesn't matter if the manager just randomly decides what he should do or if a computer program decides. The outcome is the same.",4,4,4,4,4,4,"As we weren't given much information about Chris and his personality, I have no idea how Chris would feel, so neutral answers seemed to be the most logical choice.",5.0,"I'm sure the program can be wrong sometimes. I'm certain the manager can be wrong even more. So, using a algorithim probably makes the manager make some better decisions, but neither is infallible.",2,42,2,3,1,A process or set of rules that a computer follows in calculations or other problem-solving operations.
5.666666666666667,R_3MzGXRbj2vvcUVr,4,5,5.0,0,0.0,0.0,6.0,It is fair because these calls are the functions of the job and this is common practice. ,4,3,6,1,1,1,As long as Chris is doing his job he should be pleased the manager sees he is doing well. ,5.0,I would just assume a moderate level of trust.,1,43,1,4,1,0
4.0,R_3e2GImTSIDl5WOk,1,4,3.0,manager would analyze  and the algorithm would make the final decision on parts,0.0,0.0,4.0,it is not a question about fairness its his job,4,4,4,4,4,4,he shouldnt be emotional,6.0,a computer and a mind can accomplish a lot,2,22,2,3,2,algorithms are computer code to figure stuff out
4.833333333333333,R_2BhrcyvNgnBRAaA,1,5,5.0,0,0.0,0.0,4.0,If its part of his job than it isn't unfair. ,5,4,5,3,3,3,I think he might feel proud that the manager trusts him with this job.,4.0,I don't have enough information.,1,31,1,3,3,0
4.833333333333333,R_1KlLJaWeWsi3mIm,3,2,3.0,The algorithm selected the top applicants and the manager chose from those the ones to bring in for an interview.,0.0,0.0,5.0,It treats everyone the same and gives them the same chance of being selected if they are good enough candidates.,5,3,3,2,2,2,He would feel that he would have a fair shot so he would be happy.,5.0,"I trust that the algorithm will work and that the manager know how to use it,",1,32,1,3,1,A computer program that follows a set of rules to make calculations.
