emotion,ID,task,decision maker,HitL mc,MC Human OR,mc error,reading check error,fairness,fairness_OR,happy,joyful,proud,disappointed,angry,frustrated,emotion_OR,trust,trust_OR,programming exp,age,gender,education,ethnicity,algorithm definition
5.666666666666667,R_2ZCC4F19YYGtggk,3,5,5.0,0,0.0,0.0,7.0,because top candidates deserve it ,7,7,2,2,2,2,he should feel proud ,5.0,because he is selecting the top candidates .He can be trusted ,3,25,2,5,4,0
4.0,R_1lidcm3QihUJiM8,2,3,3.0,Manager is the decision maker,0.0,0.0,4.0,just business,4,4,4,4,4,4,"It is a coffee shop, business would be peak during the morning.  If Chris is available in the morning, I would assume he knows he will work during that time.",4.0,Based on Manager- human ,1,50,1,6,1,tool designed to assist decisions made by humans
4.5,R_1pAUZP8mgjs4r4U,1,1,1.0,0,0.0,0.0,7.0,"Why wouldn't it be fair? The algorithm is impartial, and it's programmed to assign Chris to the task that most likely needs to be done.",4,1,1,1,1,1,I don't think he'd feel much of anything; he'd take his assignment and do the job.,6.0,"I mean, it depends on who developed the algorithm and whether they did a good/impartial job, but in general, it's at least as trustworthy as a human making the decision unless the human has information the algorithm doesn't.",2,38,1,5,1,Programs or systems designed to calculate the most likely solution or outcome to a specific question or problem
5.666666666666667,R_s6F9xR4rGhdkaWd,1,1,1.0,0,0.0,0.0,6.0,If the machines are given the information correctly then they will be helpful in preventing problems ,6,4,6,2,2,2,I don't think it should bother Chris that the algorithims tell him what to check but he should be proud he does the actual work to fix the problems with the machinery,4.0,I am not sure how much I should trust the algorithms until some time has gone by and studies have proved that this is the correct way to keep proceeding,1,62,1,5,1,Computer calculations that follow a set of rules to solving problems
3.6666666666666665,R_29dgGTb6NL6l6yS,2,3,3.0,The algorithm generated the schedule based off it's predictions and the manager made the decisions.,0.0,0.0,6.0,The algorithm doesn't make it's decisions based off feelings but objective data.  ,3,4,3,4,4,4,It's really hard to say it depends on weather or not Chris likes his job.,4.0,I think a computers judgement of a situation is too literal to be useful enough to make decisions.,1,31,2,3,1,a list of actions that are preformed in sucession.
2.6666666666666665,R_2triosaUvbz7c3m,3,5,5.0,0,0.0,0.0,7.0,It is very common to have on site interviews. It makes the hiring process more personal.,2,2,3,5,5,5,Chris might feel frustrated that the process did not go according to what he originally expected,6.0,The manager will take several things into consideration and seems to be doing his due diligence,1,44,1,3,3,0
2.8333333333333335,R_1l9PoRa4e8pU9tM,1,3,3.0,The manager adjusts different factors and the algorithm makes the final decision.,0.0,0.0,6.0,The algorithm should be able to make educated decisions in most situations.,2,2,3,5,4,5,There could be cases where Chris might find that it is not entirely accurate and fair.,6.0,It is being influenced by the observing manager so it should be accurate.,2,30,2,3,2,Programs or formulas to arrive at a solution.
5.0,R_3QKnskAoFvl1MWK,1,3,3.0,The manager decides on the importance of the components and the algorithm calculates where to assign maintenance tasks based on the importance and past history.,0.0,0.0,6.0,"Between the importance assigned by the manager and the algorithm's analyses, I think it's a fair system.",4,4,4,2,2,2,"The above system seems fair. While that won't make Chris happy, etc., it shouldn't result in negative feelings either.",6.0,"The manager should know how important the different components are, and the algorithm applies known history.",2,36,1,5,1,It's a set of instructions that a computer uses to calculate/solve problems.
6.0,R_1rrGawOn6jbnklU,4,4,3.0,"The manager evaluates Chris' performance, while the algorithm processes comments made regarding Chris. ",0.0,0.0,6.0,I think it is fair because the algorithm will only use the information it is given to evaluate Chris. ,6,5,4,1,1,1,I think Chris would be ok with the algorithm evaluating his performance. ,6.0,I think the algorithm would be free of bias so the evaluation it gives would be fair. ,1,36,1,2,1,I think algorithms are a program that is use to evaluate data it is given and are available to compile information based on that data. 
4.666666666666667,R_1nT4PAmKAg04xwY,2,1,1.0,0,0.0,0.0,6.0,It makes sense that if there is a trend of more customers in the morning for Chris to be scheduled ,4,3,6,3,3,3,He knows he has to work and he would have the rest of the day off,6.0,Humans can guess that they need people but an algorithm is a set of rules based on past histroy and therefore more accurate ,2,44,2,4,1,A programmed computer with inputs of past events to predict and outcome desired by the programmer
5.666666666666667,R_31m9Cofaf6YauUO,2,2,3.0,The algorithm automatically scheduled the employees and I suppose to manager just verified the decisions.,0.0,0.0,6.0,If he is the most available person then it makes sense that he would get morning hours that are often the most desirable.,5,5,6,2,2,2,I think a lot of people prefer to work mornings so he would probably be happy about it.,5.0,"Even though I agree with this decision, there still could be mistakes in the future. It can't just be a blanket decision in all cases.",2,27,2,2,1,A set of rules to be followed in a computer system that allows it to make decisions based on available information automatically.
2.6666666666666665,R_3iEm2Md3Y6w5KCC,4,2,3.0,the algorithm put the information together and the manager reviewed it,0.0,0.0,1.0,The algorithmic analysis could be wrong.,3,3,3,6,5,6,Chris might feel that the evaluation was not correct due to it being based on the algorithmic analysis.,2.0,I feel the manager should be relying on actual facts.,1,49,1,3,1,guidelines that are set for computers to process information
4.5,R_31oa23qJI2g5Lpi,4,4,3.0,"They evaluated employee Chris perfrmance based on recordings of customer feedback, to provide an evaluation of his job performance",0.0,0.0,5.0,"The algorithm is unbiased, therfore unbiased = fair",5,5,5,4,4,4,The question is a little too subjective. I answered by placing myself in Chris' position.,5.0,"Again, the algoritm is unbiased and personal feelings do not come into play. Also the added evaluation form the manager is involved as well to create a cohesive whole that is trustworthy",1,42,2,2,1,A set series of computer programs that runs the same processes repeatedly with different variables input for different scenarios
4.666666666666667,R_3NDJeKfzkjzb91L,1,2,3.0,Manager looks at the analysis of the algorithm and the algorithm does the biggest part by analyzing which things need to be repaired. So they (manager and algorithm) work together basically.,0.0,0.0,5.0,because thats just hw they operate there and everybody gets their share in maintenance tasks.,5,4,5,4,3,3,he knows its part of his job so he does what he is told by the manager,4.0,A manager just doing his job and then assigning people in the company their jobs.,1,45,1,1,1,calculations done by a computer
6.333333333333333,R_3LZ0zc8EwcEeTFe,4,5,5.0,0,0.0,0.0,7.0,Evaluating performances is the only way to keep things consistent and ensure customers are getting the best possible service from employees.  I think its completely fair to evaluate him based on his past phone recordings and customer comments. ,5,5,7,1,1,1,If he is doing a good job at his job and putting his all in his job he should feel proud about the evaluation and not be angry about it. ,6.0,He's a manager for a reason I'm sure he is unbiased and evaluates everyone the same.  Until he did something untrustworthy I would put my trust in him to evaluate everyone fairly. ,1,37,1,4,1,0
6.666666666666667,R_2Ehg1Tc9k4Lrpdg,1,4,3.0,Manager inputs data into system ... computer analyzes for final info to manage maintenance,0.0,0.0,7.0,It is fair because the algorithm is a necessary tool the helps Chris solve problems before they interfere with the manufacturing process.,7,6,6,1,1,1,No bad feelings ... all good feelings ... helps with his overall job.,7.0,Computer processes all data input by Manager ,1,68,1,2,1,Algorithms are used by computer systems to analyze data provided by humans
2.1666666666666665,R_2aPs5JhDuYJw1fv,3,2,3.0,"The algorithm would select the top applications, based on predefined rules. The manager would then look through those.",0.0,0.0,6.0,"There are thousands of Resumes to review, so we need robotic assistances",3,2,1,6,5,6,I wouldn't like it from a prospects perspective.,5.0,"The manager would use the ones that fit a certain mold, and would be able to dedicate the appropiate time to each",4,41,2,5,3,Formulas based on rules to define a certain result.
3.0,R_DlemQz5oktMdl05,4,1,1.0,0,0.0,0.0,3.0,Using the algorithm to flag potential problems is an effective first step. But the computer cannot evaluate each and every human factor involved in all employee-customer calls. ,3,1,3,5,3,5,"If Chris effectively dealt with his customers, he might be disappointed that a human supervisor is not recognizing his effort. If Chris had a problem with one or more customers, he may be disappointed that no one is training him on how to deal with ""problem"" customers.",3.0,"The algorithm may be an effective ""first step"" in the evaluation process, but there are far too many factors to rely on the algorithm alone.",1,60,1,4,1,Algorithms are decision-processing programs used with computers to arrive at solutions or answers.
5.166666666666667,R_30knDfwXdgNzKh3,1,4,3.0,The roles appear to be complimentary to prevent failures.,0.0,0.0,6.0,It is reasonable and fair as the purpose is to prevent any critical operation failures.,4,4,4,2,1,2,Chris would no feel negative as it would be par of the job to help prevent failures,6.0,The analyses are based on two factors therefore it should enhances accuracy,2,28,2,5,1,Rules based on logic to enhance problem solving operations with the help of computers
5.833333333333333,R_2zLWKnrKQpHtQWK,4,3,3.0,THe manager is the human and the algorithm is the computer based program,0.0,0.0,6.0,"I think it's fair, the algorithm rates performance based on job task and performance",5,6,5,2,2,1,"I think this is how he would feel, it's pertty straightforward and fair. ",6.0,Using the algorithim makes it fair because it's the same for every person,1,40,1,5,1,it is a computer ran program 
6.0,R_2b2aeZtqDLKAuil,1,5,5.0,0,0.0,0.0,6.0,It is his job as manager to assess the breakdown history so it is fair.,6,6,6,2,2,2,Again this is his job...so he is happy that he is doing what he is supposed to do and proud to be doing it,5.0,Becasue we don't have much info about the manager its hard to judge him but he did pass the work to Chris to be done,1,54,1,4,1,0
3.1666666666666665,R_2xWDxHGYTBujFKE,3,1,1.0,0,0.0,0.0,3.0,"Algorithms are used because people believe they're impartial, but algorithms are only as impartial as the people who create them. It's a way of passing the buck and obfuscating decision making, not a way of eliminating bias.",2,3,2,3,3,6,He may feel that he has no control over the selection progress.,2.0,"I don't trust the algorithm because I have no idea how it makes its descision. It would defeat the purpose if I did, because then anyone could cheat their way to an interview.",2,30,2,2,1,"A program that reads data, sorts this data into variables, and produces an output based off these variables."
2.8333333333333335,R_1qWdobAiqoy1bN8,2,4,3.0,"The manager is who makes the schedule, he only uses the algorithm to determine who should fit where.",0.0,0.0,5.0,"It's somewhat fair because it is trying to put Chris in the best work place for him, however it isn't very fair because it's not a person actually making the call, it's a algorithm. ",3,3,2,5,5,5,I think maybe Chris will be more upset than happy because he doesn't have a say in the decision.,4.0,I trust that it uses it's information to make the best possible guess on when an employee should work.,1,21,2,3,1,"a process of solving rules, so come up with the best solution to a problem."
5.833333333333333,R_3huaOGNnLnBa97W,1,4,3.0,The manager determined the importance of the machine component and the algorithm predicted the failure rate and assigns Chris to the maintenance task.,0.0,0.0,6.0,"I think it is fair because this is probably part of Chris' job responsibilities. In addition, careful thought and planning goes into assigning Chris a maintenance task as both the manager and the algorithm serve as a check and balance as to what might break down next. ",6,5,6,2,2,2,I think Chris would be happy to do his job and to fix things proactively to maintain a well run facility,6.0,It is based on past history of machine breakdowns so it is probably accurate for the most part,3,31,1,5,3,They are a  process or sequence of actions that do something
6.333333333333333,R_2qqFniOIAwDTqvW,2,2,3.0,"The manager imputed the variables, the computer calculated it and the manager used that info to make his decision.",0.0,0.0,6.0,"I'm sure Chris expected to work in the morning, especially if that is what he listed as his availability.",7,6,4,1,1,1,It is probably what he had expected. ,5.0,"There is always computer error, but there aren't very many variables to have to lean on the computer to know this is the correct decision.",2,39,1,3,1,Those are calculations taking in variables to determine narrow down the solutions for what one is looking for.
3.3333333333333335,R_3RpSAJlOqVxK4VD,1,3,3.0,"The algorithm determines what will need maintenance, and the manager assigns it to the worker",0.0,0.0,6.0,"I figure the algorithm can tell when a piece of the machinery is nearing the end of its life, and so Chris is doing preventative maintenance. That's better than waiting until the component fails, which could shut down the production for no telling how long. ",2,2,2,2,2,6,"I figure the individual would rather wait for the part to break rather than doing preventative maintenance, so I imagine Chris would feel frustrated about working on parts that are seemingly ok, even though the algorithm shows that they could be nearing the end of their lives.",6.0,"I think the algorithm is going to take a lot more aspects into consideration than a human would. The algorithm is probably going to monitor how long it's been since the part has been serviced, how much usage the part has had, and the history of that component in the workflow. I also figure that components that are more important will be given more attention so something that is extremely vital to the workflow is going to have the best preventative maintenance to prevent failure, while something that is less vital, but still important, is still going to be monitored but other aspects of the process will be prioritized if need be.",2,32,1,3,1,"An algorithm is a complicated set of instructions to figure something out. In this case the algorithm would probably take time since last maintenance, how vital the component is to the process, the history of that component (like how long it's lasted in the past), and various other things to calculate when a component will be needing maintenance or replacement."
